0.9949807461841491, 29.924205899902997
0.5888609136999308, 14.42440661400482
0.7274090982077572, 360
0.5666232459004343, 344.95176885260446
0.474172284472295, 328.52494591978774
0.49422312460132745, 313.8981413608046
0.4667171992074288, 299.5335589111074
0.5345120639091712, 283.9191574765792
0.6356257297437626, 269.4612767233208
0.6271679670972033, 255.0282283120728
0.7659037005601388, 240.17884799289317
0.8861831706501612, 225.12178885808655
1.00502099831924, 210.07504205599295
0.6084824611087902, 194.6540351219049
0.7384231241253325, 180.07092055043603
0.5701729898508645, 165.04511477769444
0.48130654820050023, 150.52481301562415
0.4941693238021636, 135.08554428148986
0.47417228447229487, 121.0524093085426
0.5231517893523563, 105.46149812370834
0.631986051424864, 90.44722079172875
0.6226877780113288, 75.26620157997218
0.7558967973363774, 60.38585660858149
0.8861680773894763, 44.78867761416516
0.7274090982077572, 0
