epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,5.494851112365723,0.07078124582767487,6.006028175354004,0.038092613220214844,5.586460590362549,0.06532000005245209
1,5.05694580078125,0.11023437231779099,5.2409772872924805,0.09093427658081055,5.136613845825195,0.10433999449014664
2,4.8125224113464355,0.13445311784744263,4.899768352508545,0.12341482192277908,4.924245357513428,0.12209999561309814
3,4.647301197052002,0.15101562440395355,4.696713924407959,0.14534872770309448,4.700855255126953,0.14868000149726868
4,4.49019193649292,0.16960936784744263,4.564711570739746,0.16040921211242676,4.719827175140381,0.14509999752044678
5,4.433652877807617,0.17687499523162842,4.474998950958252,0.17164507508277893,4.621881008148193,0.15782000124454498
6,4.3855438232421875,0.18296875059604645,4.405536651611328,0.17952382564544678,4.502235412597656,0.1683799922466278
7,4.371543884277344,0.1889062523841858,4.353570938110352,0.18582744896411896,4.472797393798828,0.1687600016593933
8,4.275180816650391,0.19304686784744263,4.312629699707031,0.19078074395656586,4.415573596954346,0.17865999042987823
9,4.253354072570801,0.1967187523841858,4.282184600830078,0.19521655142307281,4.425327777862549,0.185479998588562
10,4.240588188171387,0.19843749701976776,4.252274513244629,0.19849558174610138,4.4069623947143555,0.17936000227928162
11,4.199787616729736,0.2039843648672104,4.228799343109131,0.20159979164600372,4.369604110717773,0.1852799952030182
12,4.231654167175293,0.2018750011920929,4.209322929382324,0.2038969099521637,4.305689334869385,0.19299998879432678
13,4.178672790527344,0.20874999463558197,4.19048547744751,0.2058459222316742,4.336580753326416,0.1868399977684021
14,4.140413284301758,0.20835937559604645,4.1742048263549805,0.20843340456485748,4.312017440795898,0.1921200007200241
15,4.20040225982666,0.20695312321186066,4.158382415771484,0.21017712354660034,4.361824989318848,0.18159998953342438
16,4.138020038604736,0.20945312082767487,4.145681381225586,0.21184512972831726,4.263768672943115,0.19575999677181244
17,4.116233825683594,0.21070311963558197,4.134481430053711,0.21323370933532715,4.261754512786865,0.1964999884366989
18,4.108875751495361,0.20976561307907104,4.124814510345459,0.2146379053592682,4.3544840812683105,0.19557999074459076
19,4.129558563232422,0.2121874988079071,4.11514139175415,0.21558703482151031,4.277580738067627,0.19167999923229218
