epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,5.333253860473633,0.08140625059604645,5.874053001403809,0.045501481741666794,5.497161865234375,0.07293999940156937
1,4.882297515869141,0.11781249940395355,5.0679850578308105,0.10469673573970795,5.065016269683838,0.10635999590158463
2,4.635337829589844,0.1470312476158142,4.741925239562988,0.13742861151695251,4.798218250274658,0.13369999825954437
3,4.475480556488037,0.17093749344348907,4.5437331199646,0.1602468639612198,4.703019142150879,0.14391998946666718
4,4.375682353973389,0.17960937321186066,4.410653114318848,0.1759161800146103,4.576292991638184,0.15719999372959137
5,4.288817405700684,0.19078125059604645,4.3227949142456055,0.18662750720977783,4.4527435302734375,0.17561998963356018
6,4.22421407699585,0.2004687488079071,4.260753154754639,0.19501985609531403,4.427640914916992,0.18253999948501587
7,4.217750549316406,0.20023436844348907,4.213857173919678,0.2005242109298706,4.4903411865234375,0.17007999122142792
8,4.17128849029541,0.20960937440395355,4.181935787200928,0.20497405529022217,4.2437567710876465,0.198759987950325
9,4.133802890777588,0.2153906226158142,4.1578288078308105,0.2085411101579666,4.338001728057861,0.19285999238491058
10,4.124279975891113,0.21437498927116394,4.136730194091797,0.2102770358324051,4.29699182510376,0.19854000210762024
11,4.131892681121826,0.21406249701976776,4.117656230926514,0.21289417147636414,4.285274982452393,0.19525998830795288
12,4.112104892730713,0.21187499165534973,4.10291051864624,0.21482522785663605,4.127076148986816,0.21133999526500702
13,4.110225200653076,0.21421875059604645,4.089364528656006,0.21662436425685883,4.280642986297607,0.1992799937725067
14,4.096712112426758,0.21390624344348907,4.0770697593688965,0.21802933514118195,4.195863246917725,0.20467999577522278
15,4.05917501449585,0.21656249463558197,4.063509941101074,0.2197067141532898,4.223717212677002,0.1946999877691269
16,4.051825046539307,0.22039061784744263,4.053126335144043,0.22140906751155853,4.146990776062012,0.20613999664783478
17,4.043755531311035,0.22664062678813934,4.040346145629883,0.22319650650024414,4.167843341827393,0.20611999928951263
18,4.007253170013428,0.22539061307907104,4.030109882354736,0.22402465343475342,4.12795877456665,0.20983999967575073
19,4.0062360763549805,0.2265625,4.020045757293701,0.22528523206710815,4.279533386230469,0.19919998943805695
