epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,5.376101493835449,0.076171875,5.953228950500488,0.03998151794075966,5.490602970123291,0.06864000111818314
1,4.940199851989746,0.1166406199336052,5.123359203338623,0.0985008180141449,5.025213718414307,0.11063999682664871
2,4.6873297691345215,0.14351561665534973,4.790051460266113,0.13262517750263214,4.913905620574951,0.12404000014066696
3,4.553553581237793,0.15789061784744263,4.597919940948486,0.1541852056980133,4.580045223236084,0.15313999354839325
4,4.460284233093262,0.17195312678813934,4.473252296447754,0.1691504716873169,4.644196510314941,0.1511399894952774
5,4.409168720245361,0.17999999225139618,4.393797874450684,0.1790711134672165,4.4850616455078125,0.17046000063419342
6,4.301559925079346,0.19257812201976776,4.342900276184082,0.18609361350536346,4.419572353363037,0.17282000184059143
7,4.294389724731445,0.19562499225139618,4.30401611328125,0.1908283531665802,4.561564922332764,0.1592399924993515
8,4.244361877441406,0.2010156214237213,4.27160120010376,0.19490042328834534,4.343064785003662,0.18345999717712402
9,4.245309829711914,0.19695311784744263,4.2439494132995605,0.19805926084518433,4.3010334968566895,0.1896199882030487
10,4.221868991851807,0.20414061844348907,4.219974040985107,0.201144739985466,4.345783710479736,0.18507999181747437
11,4.204553127288818,0.20445312559604645,4.20139741897583,0.20424816012382507,4.338402271270752,0.188400000333786
12,4.19216775894165,0.20414061844348907,4.184864521026611,0.20593489706516266,4.352842807769775,0.18191999197006226
13,4.207780361175537,0.20281249284744263,4.1685686111450195,0.2081211805343628,4.334283351898193,0.19089999794960022
14,4.163543701171875,0.21132811903953552,4.153885841369629,0.21002022922039032,4.330126762390137,0.19039998948574066
15,4.141544818878174,0.20890624821186066,4.140638828277588,0.21152199804782867,4.297923564910889,0.19613999128341675
16,4.136829853057861,0.2078906148672104,4.126732349395752,0.21336562931537628,4.237723350524902,0.1968199908733368
17,4.100946426391602,0.2153906226158142,4.112833023071289,0.21521081030368805,4.2554402351379395,0.20145998895168304
18,4.106666564941406,0.21851561963558197,4.101935386657715,0.21655724942684174,4.3269124031066895,0.19609999656677246
19,4.067040920257568,0.22570312023162842,4.088742256164551,0.21815656125545502,4.271009922027588,0.19528000056743622
