epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,5.877305030822754,0.04546874761581421,6.192083835601807,0.028256269171833992,5.95181941986084,0.04267999902367592
1,5.646052837371826,0.06328124552965164,5.721973896026611,0.05567033588886261,5.836470603942871,0.0500199981033802
2,5.4748125076293945,0.07640624791383743,5.520201683044434,0.07151448726654053,5.544435501098633,0.07121999561786652
3,5.313668251037598,0.08882812410593033,5.379538059234619,0.08331310003995895,5.510439872741699,0.0764399990439415
4,5.229012966156006,0.09335937350988388,5.2772111892700195,0.09277947247028351,5.3284454345703125,0.093019999563694
5,5.16279935836792,0.10234374552965164,5.201011657714844,0.09944448620080948,5.268226146697998,0.09641999751329422
6,5.1348981857299805,0.1088281199336052,5.141707897186279,0.10466629266738892,5.288979530334473,0.093019999563694
7,5.056836128234863,0.1139843687415123,5.093163013458252,0.109749935567379,5.216578960418701,0.1014999970793724
8,5.050796985626221,0.11515624821186066,5.053746700286865,0.11284477263689041,5.150057315826416,0.10613999515771866
9,5.007448673248291,0.12171874940395355,5.022141456604004,0.11613240092992783,5.130209922790527,0.10853999853134155
10,4.977160930633545,0.12265624850988388,4.992704391479492,0.11862387508153915,5.076165676116943,0.11291999369859695
11,4.964373588562012,0.12265624850988388,4.967723369598389,0.12163129448890686,5.060575008392334,0.11539999395608902
12,4.9381818771362305,0.12359374761581421,4.947482109069824,0.12354595214128494,5.235589504241943,0.10803999751806259
13,4.947052955627441,0.12468750029802322,4.92776346206665,0.12553788721561432,5.189598560333252,0.10619999468326569
14,4.891582012176514,0.12867186963558197,4.912217140197754,0.12693972885608673,5.0203166007995605,0.12011999636888504
15,4.932199478149414,0.12273437529802322,4.894301891326904,0.12891684472560883,5.0258588790893555,0.11834000051021576
16,4.894070625305176,0.1290625035762787,4.883227825164795,0.12986518442630768,5.025138854980469,0.12057999521493912
17,4.874225616455078,0.12999999523162842,4.869981288909912,0.13134275376796722,4.9415202140808105,0.1259399950504303
18,4.855442523956299,0.1388281285762787,4.859894275665283,0.13218729197978973,4.978012561798096,0.12311999499797821
19,4.819162845611572,0.13374999165534973,4.85042667388916,0.1331176906824112,4.9730730056762695,0.12678000330924988
