epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,5.844000339508057,0.04437499865889549,6.247764587402344,0.024507343769073486,5.882004737854004,0.04552000015974045
1,5.484277248382568,0.07140624523162842,5.614549160003662,0.06246258318424225,5.520411968231201,0.07169999927282333
2,5.263667583465576,0.09476562589406967,5.339649200439453,0.08517234772443771,5.337497711181641,0.08835999667644501
3,5.147149085998535,0.10710937529802322,5.183822154998779,0.09966304153203964,5.267938137054443,0.09745999425649643
4,5.02680778503418,0.11695311963558197,5.080038070678711,0.1100863516330719,5.149036407470703,0.10895999521017075
5,4.983904838562012,0.1242968738079071,5.000581741333008,0.11903053522109985,5.04390287399292,0.11639999598264694
6,4.874001979827881,0.13468749821186066,4.938046932220459,0.12521786987781525,5.029093265533447,0.1173199936747551
7,4.88358211517334,0.1328125,4.8874993324279785,0.13093765079975128,4.998702049255371,0.12184000015258789
8,4.8554511070251465,0.13429687917232513,4.845221042633057,0.13553033769130707,4.940639972686768,0.12839999794960022
9,4.779629230499268,0.14609374105930328,4.812032699584961,0.13930970430374146,4.914096832275391,0.12955999374389648
10,4.7508063316345215,0.14085936546325684,4.7824387550354,0.14249196648597717,4.869967937469482,0.13539999723434448
11,4.74365758895874,0.1509374976158142,4.7550787925720215,0.14579051733016968,4.886017322540283,0.13369999825954437
12,4.738029479980469,0.1485937535762787,4.7315826416015625,0.14843809604644775,4.8141961097717285,0.1409199982881546
13,4.730195999145508,0.14453125,4.712710857391357,0.15051276981830597,4.841281414031982,0.1361199915409088
14,4.6717987060546875,0.15343749523162842,4.69536018371582,0.15284346044063568,4.8340373039245605,0.13915999233722687
15,4.675026893615723,0.1512499898672104,4.679160118103027,0.15495793521404266,4.834783554077148,0.1442599892616272
16,4.7164530754089355,0.1512499898672104,4.663478851318359,0.1564916968345642,4.780853271484375,0.1482200026512146
17,4.633293151855469,0.158203125,4.650452136993408,0.15839387476444244,4.7819743156433105,0.14621999859809875
18,4.644155025482178,0.1557031273841858,4.636241436004639,0.15930865705013275,4.759049415588379,0.1484600007534027
19,4.6529154777526855,0.1574999988079071,4.622983932495117,0.16065898537635803,4.721805095672607,0.14853999018669128
