epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4758808612823486,0.4581249952316284,1.6549493074417114,0.4009599983692169,1.4030007123947144,0.5004000067710876
1,1.3247143030166626,0.5324999690055847,1.3725310564041138,0.5093799829483032,1.3093922138214111,0.5374999642372131
2,1.2035421133041382,0.5799999833106995,1.242647647857666,0.5575000047683716,1.1677098274230957,0.590399980545044
3,1.0790865421295166,0.621874988079071,1.1564947366714478,0.5893799662590027,1.0863884687423706,0.6137999892234802
4,1.077404260635376,0.6200000047683716,1.0866376161575317,0.6186599731445312,1.1259955167770386,0.6155999898910522
5,1.0147287845611572,0.643750011920929,1.028188705444336,0.6372399926185608,1.0330736637115479,0.6387999653816223
6,0.9892361164093018,0.6599999666213989,0.9831117987632751,0.6531199812889099,0.9288563132286072,0.679099977016449
7,0.9190516471862793,0.6737499833106995,0.9442911744117737,0.6681599617004395,0.9638720750808716,0.6728000044822693
8,0.8623687028884888,0.7068749666213989,0.901913046836853,0.683739960193634,0.8810992240905762,0.7008000016212463
9,0.8919306993484497,0.671875,0.8726915121078491,0.6969599723815918,0.9046904444694519,0.6876999735832214
10,0.8641039133071899,0.70374995470047,0.8528935313224792,0.7035999894142151,0.8715113997459412,0.6941999793052673
11,0.8068799376487732,0.7181249856948853,0.8285783529281616,0.7111799716949463,0.8556358218193054,0.7109000086784363
12,0.8240872621536255,0.7106249928474426,0.8090952038764954,0.7184399962425232,0.8606567978858948,0.7173999547958374
13,0.7857587933540344,0.7299999594688416,0.7925840020179749,0.7262799739837646,0.8200947642326355,0.7249999642372131
14,0.8159286379814148,0.7237499952316284,0.7845239043235779,0.7299799919128418,0.8421819806098938,0.7220999598503113
15,0.8126788139343262,0.7243750095367432,0.7657395601272583,0.7358799576759338,0.8340103030204773,0.7354999780654907
16,0.7839062213897705,0.7224999666213989,0.7538911700248718,0.7416599988937378,0.8663352131843567,0.7155999541282654
17,0.8065037131309509,0.7318750023841858,0.7436251044273376,0.7444599866867065,0.8323004245758057,0.7310000061988831
18,0.7373605966567993,0.7487499713897705,0.7346629500389099,0.7489199638366699,0.970941960811615,0.7231999635696411
19,0.7410449981689453,0.746874988079071,0.7267992496490479,0.7524600028991699,0.9693321585655212,0.7039999961853027
