epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4483639001846313,0.47874999046325684,1.625313639640808,0.4105999767780304,1.3748769760131836,0.5012999773025513
1,1.2629045248031616,0.5531249642372131,1.3280870914459229,0.5231999754905701,1.294776439666748,0.5496000051498413
2,1.1634379625320435,0.5843749642372131,1.1834185123443604,0.5796200037002563,1.2547212839126587,0.5672000050544739
3,1.0349417924880981,0.6393749713897705,1.0858148336410522,0.6166399717330933,1.0552517175674438,0.6297999620437622
4,1.0241451263427734,0.6393749713897705,1.0076689720153809,0.6460999846458435,0.9445445537567139,0.6688999533653259
5,0.9436104893684387,0.6624999642372131,0.953065037727356,0.6645799875259399,0.9759377241134644,0.663599967956543
6,0.9458878040313721,0.6762499809265137,0.9052817821502686,0.6827200055122375,0.8810598254203796,0.6900999546051025
7,0.8409478664398193,0.7056249976158142,0.8675356507301331,0.6970599889755249,0.9195744395256042,0.6775999665260315
8,0.8415803909301758,0.7043749690055847,0.8304389715194702,0.7093799710273743,0.8654087781906128,0.7073999643325806
9,0.8328295946121216,0.7199999690055847,0.8116371035575867,0.7170000076293945,0.8092252612113953,0.7190999984741211
10,0.7465187907218933,0.7481249570846558,0.7830281257629395,0.7282399535179138,0.7974682450294495,0.7318999767303467
11,0.7284597754478455,0.7443749904632568,0.7597920894622803,0.7377399802207947,0.864064633846283,0.7152999639511108
12,0.7259965538978577,0.7537499666213989,0.7465168237686157,0.7433199882507324,0.8097324371337891,0.7390999794006348
13,0.785805344581604,0.731249988079071,0.7352834343910217,0.7493799924850464,0.7685753107070923,0.7455999851226807
14,0.7017722129821777,0.7443749904632568,0.7183818221092224,0.752839982509613,0.7898439764976501,0.739799976348877
15,0.7240743637084961,0.7400000095367432,0.7115749716758728,0.7568199634552002,0.7907693982124329,0.738099992275238
16,0.7097225189208984,0.7587499618530273,0.6974800825119019,0.760699987411499,1.055549144744873,0.7069000005722046
17,0.6914281249046326,0.7599999904632568,0.6912265419960022,0.7653999924659729,0.7714720964431763,0.7526999711990356
18,0.7133706212043762,0.762499988079071,0.6782097816467285,0.7683999538421631,0.9521722197532654,0.7242000102996826
19,0.6727641820907593,0.7768749594688416,0.6719895601272583,0.7705599665641785,0.7327847480773926,0.7520999908447266
