epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4257580041885376,0.4975000023841858,1.6205732822418213,0.41509997844696045,1.4759036302566528,0.4576999843120575
1,1.3062025308609009,0.5443750023841858,1.3682174682617188,0.5141000151634216,1.2607520818710327,0.5439000129699707
2,1.2561339139938354,0.5531249642372131,1.2681686878204346,0.548259973526001,1.1397504806518555,0.5941999554634094
3,1.1910598278045654,0.5799999833106995,1.1940829753875732,0.5795800089836121,1.1080085039138794,0.6100999712944031
4,1.1145777702331543,0.5999999642372131,1.1450493335723877,0.5967000126838684,1.0877059698104858,0.6103999614715576
5,1.060760736465454,0.621874988079071,1.099231243133545,0.6146599650382996,1.0796527862548828,0.6177999973297119
6,1.0350630283355713,0.6387499570846558,1.064538836479187,0.6277799606323242,1.027425765991211,0.6398999691009521
7,1.0377349853515625,0.6456249952316284,1.0298755168914795,0.6411600112915039,1.0405837297439575,0.6316999793052673
8,0.9446365237236023,0.6512500047683716,1.0008487701416016,0.6520199775695801,1.1705763339996338,0.6128000020980835
9,0.9634067416191101,0.6706249713897705,0.9771829843521118,0.6595399975776672,1.0636022090911865,0.6504999995231628
10,0.9992308616638184,0.6356250047683716,0.9579232931137085,0.6658599972724915,0.9747893214225769,0.65829998254776
11,0.9865875244140625,0.6612499952316284,0.9393566250801086,0.6753199696540833,0.938502848148346,0.6740999817848206
12,0.9223829507827759,0.6731249690055847,0.9237914085388184,0.6810799837112427,1.0117028951644897,0.6715999841690063
13,0.9416972994804382,0.6831249594688416,0.9056804776191711,0.6879199743270874,0.9099661111831665,0.6869999766349792
14,0.9283140897750854,0.684374988079071,0.8943945169448853,0.6918599605560303,0.9234941601753235,0.6926999688148499
15,0.8452359437942505,0.699999988079071,0.8753178119659424,0.6990999579429626,0.9221590161323547,0.6924999952316284
16,0.8576735258102417,0.7012499570846558,0.8690811991691589,0.6990399956703186,0.9319479465484619,0.6771999597549438
17,0.8187745213508606,0.7168749570846558,0.8638805747032166,0.7031999826431274,0.9731164574623108,0.6807999610900879
18,0.8513398766517639,0.706250011920929,0.8550048470497131,0.7073400020599365,1.0088168382644653,0.6761999726295471
19,0.8291963934898376,0.7112500071525574,0.848100483417511,0.7091400027275085,0.9227212071418762,0.6990999579429626
