epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4634445905685425,0.4568749964237213,1.653886079788208,0.39465999603271484,1.416016697883606,0.48429998755455017
1,1.33269464969635,0.5143749713897705,1.4066517353057861,0.49125999212265015,1.2779422998428345,0.5424999594688416
2,1.2172751426696777,0.5612499713897705,1.2813676595687866,0.5408799648284912,1.211903691291809,0.5595999956130981
3,1.1256855726242065,0.6143749952316284,1.197549819946289,0.57423996925354,1.1363533735275269,0.5916999578475952
4,1.1097787618637085,0.6106249690055847,1.1295541524887085,0.5998600125312805,1.081714153289795,0.6126999855041504
5,0.9969883561134338,0.6431249976158142,1.072721004486084,0.6213600039482117,1.0426876544952393,0.6351000070571899
6,1.0071582794189453,0.6487500071525574,1.0300337076187134,0.637499988079071,1.1220399141311646,0.6184999942779541
7,0.9665810465812683,0.6725000143051147,0.9864146709442139,0.6539199948310852,1.0099918842315674,0.6478999853134155
8,0.9807757139205933,0.6474999785423279,0.9608978033065796,0.6615999937057495,1.0031704902648926,0.6531999707221985
9,0.920537531375885,0.6881250143051147,0.9317677617073059,0.6753199696540833,0.9180422425270081,0.6814999580383301
10,0.8905072808265686,0.6862499713897705,0.9061062932014465,0.681719958782196,0.9222800135612488,0.6881999969482422
11,0.8751499056816101,0.6931250095367432,0.8872151374816895,0.6924200057983398,0.9401661157608032,0.6814000010490417
12,0.8607466816902161,0.6956250071525574,0.8732208609580994,0.6952999830245972,0.8780425786972046,0.6959999799728394
13,0.8412286043167114,0.7149999737739563,0.856175422668457,0.70551997423172,0.9181281328201294,0.6865999698638916
14,0.8528898358345032,0.7168749570846558,0.8428106307983398,0.7097199559211731,0.8591180443763733,0.7066999673843384
15,0.8296220302581787,0.7012499570846558,0.8225263357162476,0.7153199911117554,0.8895182609558105,0.6904000043869019
16,0.8333473801612854,0.715624988079071,0.8135032057762146,0.7191399931907654,0.8533906936645508,0.7184999585151672
17,0.8386977910995483,0.7143749594688416,0.8004733920097351,0.7224400043487549,0.8777362108230591,0.7163000106811523
18,0.8077237606048584,0.7224999666213989,0.7924641370773315,0.7263599634170532,0.8026596903800964,0.7301999926567078
19,0.7968574166297913,0.7149999737739563,0.7786188125610352,0.7326599955558777,0.9183260798454285,0.7049999833106995
