epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.459653615951538,0.4806250035762787,1.6272087097167969,0.4100799858570099,1.3633716106414795,0.5060999989509583
1,1.2557158470153809,0.5381249785423279,1.3492244482040405,0.5185399651527405,1.2053805589675903,0.5687999725341797
2,1.1326267719268799,0.5993750095367432,1.2284480333328247,0.5636599659919739,1.1533831357955933,0.5898000001907349
3,1.1592470407485962,0.606249988079071,1.148673415184021,0.594539999961853,1.1517987251281738,0.5963999629020691
4,1.067691683769226,0.6356250047683716,1.0862294435501099,0.6171799898147583,1.0299046039581299,0.6323999762535095
5,1.031059741973877,0.6362499594688416,1.0313303470611572,0.6384999752044678,0.957486093044281,0.6624000072479248
6,1.0175342559814453,0.6418749690055847,0.9869548082351685,0.6546199917793274,0.9902758002281189,0.652899980545044
7,1.0115528106689453,0.6543749570846558,0.956713855266571,0.6667799949645996,0.9740405678749084,0.6583999991416931
8,0.9312878251075745,0.6825000047683716,0.9272254109382629,0.6751799583435059,0.9121481776237488,0.6796000003814697
9,0.855607271194458,0.6987499594688416,0.8980021476745605,0.6866799592971802,0.9786706566810608,0.6723999977111816
10,0.84022456407547,0.6962499618530273,0.8747634887695312,0.6973599791526794,0.8743569850921631,0.6965999603271484
11,0.8372237086296082,0.7087500095367432,0.8572908043861389,0.7028999924659729,0.9288236498832703,0.6876999735832214
12,0.823363721370697,0.6956250071525574,0.8406972885131836,0.7085199952125549,0.8404470682144165,0.7048999667167664
13,0.8132069706916809,0.7268750071525574,0.8177444934844971,0.716759979724884,0.9222008585929871,0.6908999681472778
14,0.7734970450401306,0.7293750047683716,0.8061184287071228,0.7213199734687805,0.8452127575874329,0.7076999545097351
15,0.8054354190826416,0.7281249761581421,0.790087103843689,0.7267400026321411,0.8503303527832031,0.7152999639511108
16,0.7777472734451294,0.7124999761581421,0.7786341905593872,0.7311399579048157,0.9722945094108582,0.6922999620437622
17,0.736939549446106,0.7524999976158142,0.770194411277771,0.7340799570083618,0.7973818182945251,0.7310999631881714
18,0.7850638628005981,0.7256249785423279,0.7603990435600281,0.7376599907875061,0.8479210734367371,0.7111999988555908
19,0.7781921029090881,0.7299999594688416,0.7506966590881348,0.7400199770927429,0.7936502695083618,0.7321000099182129
