epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.396899700164795,0.43953123688697815,1.3854706287384033,0.44214048981666565,1.2497400045394897,0.5230000019073486
1,1.1292552947998047,0.5617968440055847,1.1352472305297852,0.5597121119499207,1.0632766485214233,0.5983332991600037
2,1.0642151832580566,0.5842187404632568,1.0648810863494873,0.5849365592002869,1.2724717855453491,0.5106666684150696
3,1.0127687454223633,0.6128906011581421,1.0152782201766968,0.6125836968421936,1.0305129289627075,0.5949999690055847
4,0.9771711230278015,0.6239062547683716,0.9791053533554077,0.6240558624267578,0.8992373943328857,0.6589999794960022
5,0.9418357610702515,0.6388280987739563,0.9408121109008789,0.6396607756614685,0.9264115691184998,0.6539999842643738
6,0.9073536992073059,0.6530468463897705,0.9082791209220886,0.6539118885993958,0.8446976542472839,0.6853333115577698
7,0.8701481223106384,0.6672655940055847,0.8685307502746582,0.6679492592811584,0.8158822059631348,0.6800000071525574
8,0.856694757938385,0.6785937547683716,0.8525800108909607,0.6808465123176575,0.8244589567184448,0.6963333487510681
9,0.8232738971710205,0.6919531226158142,0.8188176155090332,0.6925324201583862,1.024383306503296,0.5866666436195374
10,0.8113299608230591,0.6982030868530273,0.8134437799453735,0.6965227127075195,0.8204610347747803,0.6790000200271606
11,0.7965818643569946,0.700390636920929,0.7982680201530457,0.7003704905509949,0.7525266408920288,0.7223333120346069
12,0.7823166251182556,0.705859363079071,0.7771362662315369,0.7090636491775513,0.787327766418457,0.690666675567627
13,0.7526814341545105,0.720703125,0.7523465752601624,0.7208208441734314,0.8140726089477539,0.6976666450500488
14,0.7474139928817749,0.7255468368530273,0.7467862963676453,0.7250248789787292,0.6826224327087402,0.746999979019165
15,0.7293644547462463,0.7328906059265137,0.7282635569572449,0.7327204942703247,0.6852904558181763,0.7450000047683716
16,0.7102096676826477,0.7407031059265137,0.716367781162262,0.7374946475028992,0.6817207336425781,0.7400000095367432
17,0.6937121152877808,0.7444531321525574,0.6961997151374817,0.7444064021110535,0.64576256275177,0.7613333463668823
18,0.6832228899002075,0.7478905916213989,0.6804689764976501,0.748895525932312,0.6416875123977661,0.7673333287239075
19,0.6867232918739319,0.746874988079071,0.6891091465950012,0.7455465197563171,0.6339806318283081,0.7636666297912598
