epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.5269800424575806,0.3725000023841858,1.5251542329788208,0.37067121267318726,1.1974161863327026,0.5289999842643738
1,1.1838465929031372,0.522265613079071,1.1791553497314453,0.5220891833305359,1.011400580406189,0.5963333249092102
2,1.061138391494751,0.5692968368530273,1.0506240129470825,0.5728943943977356,1.0370724201202393,0.5920000076293945
3,0.9881851673126221,0.6014062166213989,0.9865366816520691,0.6013253331184387,0.9042332172393799,0.6229999661445618
4,0.9484453201293945,0.6175780892372131,0.9503602981567383,0.6168590188026428,0.9303681254386902,0.6213333010673523
5,0.9162233471870422,0.6260156035423279,0.9168553352355957,0.6258372068405151,0.8814208507537842,0.6399999856948853
6,0.8829747438430786,0.6474218368530273,0.8816331028938293,0.6485677361488342,0.842479944229126,0.6769999861717224
7,0.8590772747993469,0.6592187285423279,0.8612473607063293,0.6586860418319702,0.908303439617157,0.6256666779518127
8,0.8509494662284851,0.6624218821525574,0.84909588098526,0.6633176207542419,0.8203966021537781,0.6783333420753479
9,0.8235158920288086,0.6759374737739563,0.8260377049446106,0.6745759844779968,0.7929837107658386,0.6790000200271606
10,0.8010304570198059,0.6836718320846558,0.8031882047653198,0.6836966872215271,0.7575392723083496,0.7120000123977661
11,0.781058132648468,0.6944531202316284,0.7823923230171204,0.6941712498664856,0.7318875789642334,0.7193333506584167
12,0.7734236121177673,0.6947656273841858,0.767069399356842,0.6969502568244934,0.7286992073059082,0.7183333039283752
13,0.764249324798584,0.7024218440055847,0.7595442533493042,0.7038620114326477,0.7518929243087769,0.7166666388511658
14,0.7397978901863098,0.7096874713897705,0.7410284280776978,0.7098475098609924,0.6997618079185486,0.7306666374206543
15,0.7265457510948181,0.7146093845367432,0.7253250479698181,0.715904176235199,0.770244300365448,0.7013333439826965
16,0.7156974077224731,0.7178906202316284,0.7155576348304749,0.7177568674087524,0.6774957180023193,0.7493333220481873
17,0.7096760869026184,0.7221874594688416,0.7083549499511719,0.7232435345649719,0.6981106996536255,0.7233332991600037
18,0.6834473013877869,0.7307812571525574,0.6859408617019653,0.7300127744674683,0.6611286997795105,0.7483333349227905
19,0.6784700155258179,0.7332812547683716,0.6741669774055481,0.7352144718170166,0.7238041758537292,0.7226666808128357
