epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4826072454452515,0.4189843535423279,1.471356749534607,0.4213338792324066,1.3904623985290527,0.4650000035762787
1,1.1840218305587769,0.5389843583106995,1.1853269338607788,0.5394755601882935,1.2709105014801025,0.5059999823570251
2,1.067247748374939,0.5840625166893005,1.076452374458313,0.5812312960624695,1.1022981405258179,0.5663333535194397
3,0.9983652830123901,0.6116406321525574,0.9962412714958191,0.6120136380195618,1.103553295135498,0.5899999737739563
4,0.962672770023346,0.6284374594688416,0.961577296257019,0.6295425295829773,0.9436673521995544,0.6539999842643738
5,0.9058642983436584,0.6514843702316284,0.9093644022941589,0.650277853012085,0.8763871192932129,0.6613333225250244
6,0.8711302876472473,0.6701562404632568,0.8678170442581177,0.6706569194793701,0.8135401606559753,0.6883333325386047
7,0.824491024017334,0.6880468726158142,0.8358895182609558,0.6844092607498169,0.8618959784507751,0.6863332986831665
8,0.8053352236747742,0.6963281035423279,0.800102949142456,0.6993016600608826,0.7372045516967773,0.7336666584014893
9,0.7756738066673279,0.7113280892372131,0.7689885497093201,0.7130540013313293,0.765835165977478,0.7116666436195374
10,0.748699426651001,0.719531238079071,0.7434256076812744,0.722958505153656,0.7744722366333008,0.7053333520889282
11,0.7196611762046814,0.7352343797683716,0.7165293097496033,0.7357844710350037,0.7600165605545044,0.7233332991600037
12,0.700019121170044,0.741015613079071,0.6953978538513184,0.7431950569152832,0.7021705508232117,0.7456666827201843
13,0.6839378476142883,0.7462499737739563,0.6852109432220459,0.746971607208252,0.6793975830078125,0.7423333525657654
14,0.6564626097679138,0.759765625,0.6552664041519165,0.7606526613235474,0.6428368091583252,0.7606666684150696
15,0.6412045955657959,0.7674218416213989,0.6386352777481079,0.7692745923995972,0.6442742347717285,0.765333354473114
16,0.6183847188949585,0.7747656106948853,0.6256443858146667,0.7714834809303284,0.6157492399215698,0.7763333320617676
17,0.602540910243988,0.7814062237739563,0.6056421995162964,0.7813880443572998,0.6782159209251404,0.7526666522026062
18,0.5946821570396423,0.7824999690055847,0.5957291722297668,0.7829556465148926,0.5560205578804016,0.8056666851043701
19,0.5679749846458435,0.7904687523841858,0.5719243884086609,0.7901524305343628,0.5528247952461243,0.7989999651908875
