epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4482475519180298,0.4287499785423279,1.4370571374893188,0.43052583932876587,1.1765156984329224,0.5419999957084656
1,1.1469409465789795,0.548828125,1.1480364799499512,0.5490950345993042,1.0534660816192627,0.5756666660308838
2,1.020575761795044,0.6078124642372131,1.0195835828781128,0.6071682572364807,0.9612869024276733,0.621666669845581
3,0.9951701760292053,0.6196874976158142,0.9873961806297302,0.6230582594871521,1.356785774230957,0.512666642665863
4,0.925652265548706,0.6475781202316284,0.9268896579742432,0.6467151045799255,0.8919684886932373,0.6589999794960022
5,0.893049955368042,0.6656249761581421,0.8901970386505127,0.6664528846740723,0.8085484504699707,0.7083333134651184
6,0.860107958316803,0.6759374737739563,0.8545860052108765,0.6772124767303467,0.8553232550621033,0.6653333306312561
7,0.8213095664978027,0.6927343606948853,0.822634220123291,0.6926036477088928,0.8051604628562927,0.7053333520889282
8,0.791299045085907,0.7046093344688416,0.7942956686019897,0.7037194967269897,0.7371644973754883,0.7413333058357239
9,0.7767008543014526,0.713671863079071,0.7766531109809875,0.7134102582931519,0.7248067855834961,0.7319999933242798
10,0.7489646673202515,0.7212499976158142,0.7457260489463806,0.7226022481918335,0.7356586456298828,0.7246666550636292
11,0.7320641279220581,0.7289843559265137,0.728227436542511,0.7290152311325073,0.6712471842765808,0.7586666345596313
12,0.7115721702575684,0.7389843463897705,0.7084732055664062,0.7413424253463745,0.7683247327804565,0.7239999771118164
13,0.688497006893158,0.7451562285423279,0.691169798374176,0.744762659072876,0.7181031703948975,0.7256666421890259
14,0.6767858266830444,0.75062495470047,0.6795287728309631,0.7493942975997925,0.6896132230758667,0.7479999661445618
15,0.6521773338317871,0.7632812261581421,0.6511904001235962,0.7646429538726807,0.7149154543876648,0.7333333492279053
16,0.6425391435623169,0.7632030844688416,0.6421472430229187,0.7631466388702393,0.6326299905776978,0.7756666541099548
17,0.634667694568634,0.7650781273841858,0.6309548616409302,0.7664956450462341,0.7387745380401611,0.722000002861023
18,0.6213141083717346,0.7703906297683716,0.6224010586738586,0.7694883346557617,0.6002751588821411,0.78166663646698
19,0.6132590770721436,0.778515636920929,0.6133999228477478,0.7799628973007202,0.7622861862182617,0.7193333506584167
