epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.6051385402679443,0.4268749952316284,1.8070952892303467,0.3491799831390381,1.5507010221481323,0.44839999079704285
1,1.3926262855529785,0.5093749761581421,1.4838862419128418,0.47391998767852783,1.3361845016479492,0.5297999978065491
2,1.2730950117111206,0.53125,1.317642092704773,0.535319983959198,1.2076021432876587,0.5730000138282776
3,1.1682530641555786,0.5868749618530273,1.2107809782028198,0.5753799676895142,1.1049126386642456,0.6098999977111816
4,1.1016700267791748,0.6206249594688416,1.1258989572525024,0.6066200137138367,1.093092679977417,0.6247999668121338
5,1.0247523784637451,0.659375011920929,1.0584454536437988,0.6299600005149841,1.0090984106063843,0.6538000106811523
6,0.9829195737838745,0.653124988079071,1.0001083612442017,0.6501399874687195,0.9700204133987427,0.666700005531311
7,0.9493009448051453,0.6775000095367432,0.9503596425056458,0.6703599691390991,0.9081273674964905,0.6883999705314636
8,0.8692253828048706,0.7106249928474426,0.9118672609329224,0.6834799647331238,0.920653223991394,0.6888999938964844
9,0.8751894235610962,0.6993749737739563,0.8765831589698792,0.6971399784088135,1.0383045673370361,0.6686999797821045
10,0.8417136073112488,0.7162500023841858,0.8477751016616821,0.7074399590492249,0.8829715251922607,0.7091000080108643
11,0.8113563060760498,0.7243750095367432,0.8196701407432556,0.7163199782371521,0.8320754766464233,0.7156999707221985
12,0.8212213516235352,0.7268750071525574,0.804344117641449,0.7249199748039246,0.8586148023605347,0.7145999670028687
13,0.8108008503913879,0.71937495470047,0.7809308171272278,0.7326599955558777,0.9284853935241699,0.704800009727478
14,0.7797748446464539,0.7337499856948853,0.7692877650260925,0.7371000051498413,0.7908643484115601,0.729200005531311
15,0.72053062915802,0.7518749833106995,0.7500445246696472,0.7420200109481812,0.8535754680633545,0.7203999757766724
16,0.762961208820343,0.7412499785423279,0.7430111169815063,0.7465400099754333,0.8147938251495361,0.7272999882698059
17,0.7190070748329163,0.7393749952316284,0.73084956407547,0.75,0.7785890102386475,0.7416999936103821
18,0.6881335973739624,0.75062495470047,0.7172633409500122,0.7529799938201904,0.794061005115509,0.7294999957084656
19,0.6658913493156433,0.7699999809265137,0.7103080153465271,0.7578200101852417,0.8488194346427917,0.738099992275238
