epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.6553834676742554,0.4137499928474426,1.860221028327942,0.32297998666763306,1.617470622062683,0.4139999747276306
1,1.4715795516967773,0.47187498211860657,1.5476261377334595,0.44825997948646545,1.359635591506958,0.5157999992370605
2,1.2854676246643066,0.5556249618530273,1.3676365613937378,0.5153799653053284,1.2508118152618408,0.5543000102043152
3,1.1996304988861084,0.5674999952316284,1.246917963027954,0.5566200017929077,1.1452407836914062,0.5974000096321106
4,1.1074984073638916,0.6206249594688416,1.1515486240386963,0.5970999598503113,1.2600842714309692,0.578000009059906
5,1.025942325592041,0.6368749737739563,1.072052001953125,0.6246799826622009,1.1116604804992676,0.6157000064849854
6,0.9599401354789734,0.671875,1.013288140296936,0.6466999650001526,0.994015097618103,0.6629999876022339
7,0.9915047287940979,0.6662499904632568,0.9636030793190002,0.6656599640846252,0.9104667901992798,0.6916999816894531
8,0.9517912268638611,0.6662499904632568,0.9224706888198853,0.6796599626541138,0.9488551616668701,0.6765999794006348
9,0.849477231502533,0.6937499642372131,0.8861984610557556,0.6910200119018555,0.8639616966247559,0.7035999894142151
10,0.8685126304626465,0.7049999833106995,0.8514179587364197,0.7025799751281738,0.8387101292610168,0.7141000032424927
11,0.8199307918548584,0.706250011920929,0.8269087672233582,0.71315997838974,0.8411662578582764,0.7125999927520752
12,0.7852069735527039,0.7306249737739563,0.802261233329773,0.7233399748802185,0.8756920695304871,0.701200008392334
13,0.7266622185707092,0.7562499642372131,0.7837205529212952,0.7300999760627747,0.81953364610672,0.715999960899353
14,0.7190067768096924,0.7493749856948853,0.7653451561927795,0.7390599846839905,0.895237922668457,0.7135999798774719
15,0.7530679106712341,0.7412499785423279,0.743631899356842,0.7426599860191345,0.8986287117004395,0.7001000046730042
16,0.7700364589691162,0.7412499785423279,0.7345886826515198,0.7467600107192993,0.770866870880127,0.7405999898910522
17,0.7289674878120422,0.7599999904632568,0.7148739695549011,0.756339967250824,0.8421024084091187,0.7317999601364136
18,0.7279995083808899,0.7543749809265137,0.7073442935943604,0.7578999996185303,0.7937387228012085,0.7408999800682068
19,0.7080616354942322,0.7556250095367432,0.6934742331504822,0.7628799676895142,0.8531954884529114,0.7251999974250793
