epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.6439204216003418,0.40437498688697815,1.8188976049423218,0.33913999795913696,1.5353285074234009,0.4490000009536743
1,1.3625320196151733,0.5149999856948853,1.4836633205413818,0.46865999698638916,1.2878930568695068,0.5411999821662903
2,1.2613097429275513,0.5550000071525574,1.304391860961914,0.5378999710083008,1.180542230606079,0.5871999859809875
3,1.1277912855148315,0.5987499952316284,1.1808600425720215,0.5861799716949463,1.0913022756576538,0.6211000084877014
4,1.0366021394729614,0.6431249976158142,1.0931669473648071,0.6172599792480469,1.0095624923706055,0.6489999890327454
5,1.0058904886245728,0.6587499976158142,1.0217875242233276,0.6435799598693848,0.9679396748542786,0.6663999557495117
6,0.9260181784629822,0.6781249642372131,0.9646491408348083,0.6667199730873108,1.017635703086853,0.6541999578475952
7,0.928095817565918,0.6949999928474426,0.9231838583946228,0.6807199716567993,0.8966213464736938,0.6979999542236328
8,0.8884954452514648,0.699999988079071,0.8810008764266968,0.6951199769973755,0.930831253528595,0.6962999701499939
9,0.793687641620636,0.7281249761581421,0.8483461737632751,0.7056199908256531,0.8866706490516663,0.7019000053405762
10,0.8767958879470825,0.699999988079071,0.8184863924980164,0.7173399925231934,0.8803835511207581,0.7031999826431274
11,0.7309744954109192,0.7393749952316284,0.7916530966758728,0.7264399528503418,0.8665375709533691,0.7110999822616577
12,0.7662962675094604,0.7268750071525574,0.7717728018760681,0.7348200082778931,0.7818329334259033,0.7364000082015991
13,0.7785088419914246,0.7287499904632568,0.7588419914245605,0.7390599846839905,0.9257229566574097,0.7186999917030334
14,0.74149489402771,0.7487499713897705,0.7396917939186096,0.7468599677085876,0.7545468211174011,0.7541999816894531
15,0.7034673690795898,0.765625,0.7223688960075378,0.7542600035667419,0.8271461725234985,0.7307999730110168
16,0.712688684463501,0.7699999809265137,0.7150049209594727,0.7563199996948242,0.7324942350387573,0.7525999546051025
17,0.7682711482048035,0.7443749904632568,0.703208327293396,0.7604399919509888,0.7328258752822876,0.7516999840736389
18,0.7005079388618469,0.7581250071525574,0.6936211585998535,0.7631199955940247,0.8618180751800537,0.7378999590873718
19,0.7165820002555847,0.7543749809265137,0.6875594854354858,0.7657399773597717,0.7658177018165588,0.7429999709129333
