epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.874407172203064,0.3100000023841858,2.015258550643921,0.2504599988460541,1.8894966840744019,0.32749998569488525
1,1.6378531455993652,0.40312498807907104,1.7516945600509644,0.36037999391555786,1.5638736486434937,0.43629997968673706
2,1.474782109260559,0.4624999761581421,1.553501844406128,0.43873998522758484,1.388232946395874,0.5047999620437622
3,1.2752217054367065,0.5543749928474426,1.3619143962860107,0.5171399712562561,1.3366851806640625,0.5328999757766724
4,1.196157455444336,0.5681250095367432,1.2224985361099243,0.5695599913597107,1.166717529296875,0.5906999707221985
5,1.0570366382598877,0.6306250095367432,1.1206368207931519,0.6086199879646301,1.0427569150924683,0.6351999640464783
6,0.9880077838897705,0.6637499928474426,1.0512092113494873,0.6326799988746643,0.9811703562736511,0.6624999642372131
7,0.9555566906929016,0.671875,0.9964483380317688,0.6529799699783325,0.971260130405426,0.6662999987602234
8,0.9360755681991577,0.675000011920929,0.9449936747550964,0.6703199744224548,1.0204659700393677,0.6489999890327454
9,0.8551332950592041,0.6962499618530273,0.9098079204559326,0.6843199729919434,0.8821997046470642,0.6938999891281128
10,0.8694259524345398,0.703125,0.8769049644470215,0.6988199949264526,0.8949365615844727,0.701200008392334
11,0.8284568786621094,0.7206249833106995,0.84832364320755,0.7085999846458435,0.8529319763183594,0.7087999582290649
12,0.8650689721107483,0.6993749737739563,0.8204672336578369,0.7177599668502808,0.8890897631645203,0.698199987411499
13,0.778503954410553,0.7274999618530273,0.8032915592193604,0.7239199876785278,0.8837789297103882,0.7128999829292297
14,0.8179509043693542,0.7162500023841858,0.7857471704483032,0.7315799593925476,0.8172734379768372,0.717799961566925
15,0.7463671565055847,0.7512499690055847,0.7734331488609314,0.7362399697303772,0.7794378995895386,0.7410999536514282
16,0.7909975051879883,0.7387499809265137,0.756161630153656,0.7407599687576294,0.9618987441062927,0.7091999650001526
17,0.6904136538505554,0.76624995470047,0.741858959197998,0.7464199662208557,0.7602965831756592,0.740399956703186
18,0.7503003478050232,0.7524999976158142,0.7351544499397278,0.7496199607849121,0.7919021248817444,0.7330999970436096
19,0.7274385094642639,0.7562499642372131,0.7237061262130737,0.753600001335144,0.8299033045768738,0.7384999990463257
