epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.6207932233810425,0.42249998450279236,1.818713903427124,0.34112000465393066,1.513651728630066,0.45409998297691345
1,1.3855397701263428,0.5149999856948853,1.4741501808166504,0.4694399833679199,1.3234270811080933,0.5346999764442444
2,1.2647948265075684,0.5618749856948853,1.2907737493515015,0.5435999631881714,1.2302064895629883,0.5724999904632568
3,1.1386075019836426,0.5893749594688416,1.1766600608825684,0.585379958152771,1.0820430517196655,0.6222000122070312
4,1.0003446340560913,0.6449999809265137,1.0846540927886963,0.6209200024604797,1.1236088275909424,0.6150000095367432
5,0.9539908170700073,0.6725000143051147,1.0055770874023438,0.6470999717712402,1.0397597551345825,0.6441999673843384
6,0.9529823660850525,0.6662499904632568,0.9479336738586426,0.6687600016593933,0.8835389614105225,0.6906999945640564
7,0.8618417978286743,0.70374995470047,0.9034454822540283,0.6861000061035156,0.904681384563446,0.6843000054359436
8,0.8778678178787231,0.6931250095367432,0.8595113754272461,0.7008799910545349,0.9036900401115417,0.6837999820709229
9,0.7964568138122559,0.7118749618530273,0.8329848647117615,0.7106199860572815,0.8582492470741272,0.7113999724388123
10,0.8038554787635803,0.7199999690055847,0.8045699596405029,0.7208999991416931,0.8773529529571533,0.7092999815940857
11,0.8172250390052795,0.7106249928474426,0.778157651424408,0.7336399555206299,0.8133402466773987,0.7249000072479248
12,0.7801092267036438,0.7268750071525574,0.7607809901237488,0.7382599711418152,0.8216570019721985,0.7293999791145325
13,0.747352659702301,0.7456249594688416,0.7402644753456116,0.7456199526786804,0.7926291227340698,0.7319999933242798
14,0.7452072501182556,0.7487499713897705,0.7292184233665466,0.7494800090789795,0.9076390862464905,0.7037999629974365
15,0.7090758085250854,0.7649999856948853,0.7166115641593933,0.7558199763298035,0.8253785967826843,0.7091000080108643
16,0.711690366268158,0.7681249976158142,0.7017588019371033,0.7603600025177002,0.7874006032943726,0.7305999994277954
17,0.7051113247871399,0.7581250071525574,0.6950514316558838,0.7630199790000916,0.9213554859161377,0.7051999568939209
18,0.6982740759849548,0.7568749785423279,0.6865281462669373,0.7639200091362,0.924526572227478,0.7412999868392944
19,0.7462952136993408,0.7437499761581421,0.6795327067375183,0.7683999538421631,0.8618425130844116,0.7142999768257141
