epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.6276813745498657,0.4137499928474426,1.8371094465255737,0.33469998836517334,1.5807408094406128,0.43219998478889465
1,1.4254226684570312,0.49437499046325684,1.544806957244873,0.45155999064445496,1.3811253309249878,0.5083000063896179
2,1.3245512247085571,0.5356249809265137,1.3883945941925049,0.508359968662262,1.33402681350708,0.5291999578475952
3,1.2350921630859375,0.5681250095367432,1.2849851846694946,0.5472599864006042,1.170722484588623,0.590999960899353
4,1.142313003540039,0.59375,1.2002036571502686,0.5767799615859985,1.1357409954071045,0.6013000011444092
5,1.1411999464035034,0.5962499976158142,1.1377004384994507,0.6035599708557129,1.1980457305908203,0.5810999870300293
6,1.074471116065979,0.6268749833106995,1.0826327800750732,0.6231399774551392,1.0474770069122314,0.6466999650001526
7,1.0567405223846436,0.6287499666213989,1.0375714302062988,0.6382399797439575,0.9986239671707153,0.6592999696731567
8,0.986815869808197,0.6506249904632568,0.9947476387023926,0.6532599925994873,0.9868472814559937,0.6660000085830688
9,0.9449722766876221,0.6662499904632568,0.96157306432724,0.6670799851417542,1.1212416887283325,0.612500011920929
10,0.9045498967170715,0.6818749904632568,0.9268917441368103,0.6777200102806091,1.049631953239441,0.6399999856948853
11,0.9105448722839355,0.690625011920929,0.9066987037658691,0.6858999729156494,0.9158015847206116,0.6900999546051025
12,0.8775692582130432,0.6949999928474426,0.8846589922904968,0.6930199861526489,0.8739048838615417,0.699400007724762
13,0.8589902520179749,0.6981250047683716,0.8615975975990295,0.7035599946975708,0.8803164958953857,0.7044999599456787
14,0.8110353946685791,0.7224999666213989,0.8396300673484802,0.7106999754905701,0.8408558964729309,0.7129999995231628
15,0.8534969091415405,0.7056249976158142,0.8286299109458923,0.7146999835968018,0.9042590260505676,0.6983999609947205
16,0.8485007882118225,0.7081249952316284,0.8071097135543823,0.7214799523353577,0.8215413689613342,0.7250999808311462
17,0.7695215940475464,0.7425000071525574,0.7996252775192261,0.7269200086593628,0.8640363812446594,0.7094999551773071
18,0.8056693077087402,0.7206249833106995,0.7880041003227234,0.7284599542617798,0.8142815232276917,0.7283999919891357
19,0.7862374186515808,0.7406249642372131,0.7748720645904541,0.7359199523925781,0.8226608633995056,0.7253999710083008
