epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.7211931347846985,0.7649999856948853,1.2380282878875732,0.5847768783569336,0.704497218132019,0.7856868505477905
1,0.5503168106079102,0.8387500047683716,0.6169888973236084,0.8076224327087402,0.6423854827880859,0.8056238293647766
2,0.4676637053489685,0.8506249785423279,0.4834126830101013,0.8535839319229126,0.4223316013813019,0.8708128333091736
3,0.4235106110572815,0.8643749952316284,0.42170360684394836,0.8739096522331238,0.3579142689704895,0.8920174837112427
4,0.3770182430744171,0.8974999785423279,0.3868998885154724,0.8845297694206238,0.3508007228374481,0.8980101346969604
5,0.3269909620285034,0.8999999761581421,0.36607539653778076,0.8912731409072876,0.4223763644695282,0.878303587436676
6,0.32945603132247925,0.9012500047683716,0.3532787263393402,0.8954229354858398,0.37305763363838196,0.8998924493789673
7,0.3272108733654022,0.9049999713897705,0.34232673048973083,0.8997365236282349,0.3337056636810303,0.9011216759681702
8,0.3198738992214203,0.9024999737739563,0.33565554022789,0.9016749262809753,0.350307822227478,0.8981253504753113
9,0.29872018098831177,0.9112499952316284,0.3325099050998688,0.9033539295196533,0.3514055907726288,0.9024661779403687
10,0.29356515407562256,0.9056249856948853,0.3299407660961151,0.9048827886581421,0.3374699056148529,0.9120697379112244
11,0.3356855809688568,0.9074999690055847,0.32690051198005676,0.905442476272583,0.3218560218811035,0.9173324704170227
12,0.2860751152038574,0.9237499833106995,0.3225902020931244,0.9067392945289612,0.3423633873462677,0.90427166223526
13,0.33251887559890747,0.9037500023841858,0.32518041133880615,0.9079814553260803,0.36714887619018555,0.895090639591217
14,0.31944552063941956,0.9037500023841858,0.32326287031173706,0.9088141322135925,0.3039710521697998,0.9156807065010071
15,0.3516170382499695,0.8974999785423279,0.3214305639266968,0.9091417789459229,0.41186991333961487,0.9096112251281738
16,0.3515666127204895,0.8956249952316284,0.32334303855895996,0.9090598821640015,0.30498620867729187,0.918177604675293
17,0.25277993083000183,0.9212499856948853,0.31912314891815186,0.9095785617828369,0.3285926878452301,0.9179855585098267
18,0.3184545338153839,0.8993749618530273,0.32030612230300903,0.9111893773078918,0.3664959669113159,0.9020436406135559
19,0.28055232763290405,0.9156249761581421,0.3232070505619049,0.9087458848953247,0.4503360688686371,0.903003990650177
