epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.781420111656189,0.7487499713897705,1.1847047805786133,0.6117640733718872,0.7117455005645752,0.7824216485023499
1,0.5765892267227173,0.8224999904632568,0.6508021354675293,0.7970842123031616,0.5641840100288391,0.8331284523010254
2,0.5014435052871704,0.8468749523162842,0.5223348140716553,0.8404111266136169,0.5318655967712402,0.8343576788902283
3,0.4538286030292511,0.8687499761581421,0.45744866132736206,0.8613511323928833,0.42821308970451355,0.8754993677139282
4,0.40083548426628113,0.8731249570846558,0.4264152944087982,0.8719303011894226,0.44573473930358887,0.8649354577064514
5,0.39362800121307373,0.8849999904632568,0.4018345773220062,0.8787282705307007,0.38196447491645813,0.8889827728271484
6,0.3831246793270111,0.875,0.3844541907310486,0.8852259516716003,0.365342915058136,0.9024277925491333
7,0.3672688901424408,0.8899999856948853,0.3755725026130676,0.8890071511268616,0.39141297340393066,0.8859480619430542
8,0.39335593581199646,0.8806250095367432,0.3653072118759155,0.8923242688179016,0.37653130292892456,0.8910571336746216
9,0.3701125681400299,0.890625,0.3575682044029236,0.894890546798706,0.37630096077919006,0.899200975894928
10,0.34399881958961487,0.8981249928474426,0.35455697774887085,0.894767701625824,0.3809620440006256,0.8973571062088013
11,0.3494264483451843,0.9024999737739563,0.35076311230659485,0.8979892730712891,0.42552798986434937,0.8899815678596497
12,0.40500524640083313,0.8881250023841858,0.34987741708755493,0.8983851075172424,0.36505043506622314,0.900468647480011
13,0.37943506240844727,0.8956249952316284,0.34938377141952515,0.8987946510314941,0.37910330295562744,0.9019668102264404
14,0.3098880350589752,0.903124988079071,0.34976327419281006,0.8975933790206909,0.34761831164360046,0.9036186337471008
15,0.3197343945503235,0.8993749618530273,0.3451232314109802,0.9005964994430542,0.4274703562259674,0.8801090717315674
16,0.35404789447784424,0.8987500071525574,0.34490031003952026,0.9002825617790222,0.3979056179523468,0.8930162787437439
17,0.36088860034942627,0.9056249856948853,0.34555676579475403,0.8999139666557312,0.39713671803474426,0.8949369788169861
18,0.3406015634536743,0.8924999833106995,0.34678563475608826,0.9010879397392273,0.4177926182746887,0.8868315815925598
19,0.31776586174964905,0.8999999761581421,0.3441305160522461,0.9013745784759521,0.37992575764656067,0.9024661779403687
