epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.8810915350914001,0.7174999713897705,1.256143569946289,0.5859371423721313,0.7343587279319763,0.7813844084739685
1,0.6785747408866882,0.7993749976158142,0.748203456401825,0.7666298151016235,0.5958930253982544,0.8234480619430542
2,0.5853462219238281,0.8237499594688416,0.6006876230239868,0.8145023584365845,0.5447705984115601,0.8452673554420471
3,0.41230589151382446,0.8831250071525574,0.5258291363716125,0.8397149443626404,0.4341026842594147,0.8727335333824158
4,0.44162222743034363,0.8612499833106995,0.48267045617103577,0.8530105948448181,0.43094342947006226,0.869775652885437
5,0.47000083327293396,0.8524999618530273,0.4497564733028412,0.8633440732955933,0.40289241075515747,0.8830669522285461
6,0.40911293029785156,0.8774999976158142,0.4273402690887451,0.8716300129890442,0.38256898522377014,0.8908650875091553
7,0.4193539619445801,0.8793749809265137,0.41198065876960754,0.8772403597831726,0.4220068156719208,0.8850260972976685
8,0.4189828038215637,0.8799999952316284,0.4015076756477356,0.8798749446868896,0.4043964743614197,0.8823370933532715
9,0.36179080605506897,0.8887499570846558,0.3913295865058899,0.8843113780021667,0.3653826117515564,0.897779643535614
10,0.3757047951221466,0.8962500095367432,0.3837864398956299,0.8861815333366394,0.4704795181751251,0.8627458214759827
11,0.4401269555091858,0.87562495470047,0.37803220748901367,0.8894303441047668,0.3375484347343445,0.9082667231559753
12,0.3896411955356598,0.890625,0.3713007867336273,0.8912458419799805,0.46481573581695557,0.878457248210907
13,0.3352862000465393,0.8937499523162842,0.36603671312332153,0.8919556736946106,0.35443824529647827,0.8989704847335815
14,0.3914324939250946,0.8943749666213989,0.3634446859359741,0.8934572339057922,0.34151697158813477,0.9050783514976501
15,0.3375038206577301,0.8974999785423279,0.3619439899921417,0.8941807150840759,0.3475423753261566,0.9008143544197083
16,0.35521215200424194,0.89124995470047,0.3576246201992035,0.8960645198822021,0.34825339913368225,0.905692994594574
17,0.36464858055114746,0.8943749666213989,0.3550100326538086,0.8958597779273987,0.35035139322280884,0.9079594016075134
18,0.3621428310871124,0.89124995470047,0.3561495244503021,0.8973613381385803,0.34564459323883057,0.9027734994888306
19,0.38610026240348816,0.8968749642372131,0.34880706667900085,0.8981257677078247,0.3500521779060364,0.9005454778671265
