epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.7728192806243896,0.7612499594688416,1.2012461423873901,0.6014305949211121,0.6290616989135742,0.808197557926178
1,0.5438920259475708,0.8274999856948853,0.6154096126556396,0.8094789385795593,0.5906643867492676,0.8169560432434082
2,0.45968061685562134,0.8643749952316284,0.48340219259262085,0.8521096706390381,0.40726804733276367,0.8801475167274475
3,0.3614717721939087,0.8968749642372131,0.42853185534477234,0.8704423904418945,0.381960928440094,0.8878303170204163
4,0.34708669781684875,0.8987500071525574,0.3885229229927063,0.8833968043327332,0.35204407572746277,0.9024277925491333
5,0.388584166765213,0.890625,0.36779606342315674,0.8908909559249878,0.35650333762168884,0.8945144414901733
6,0.3684099018573761,0.8943749666213989,0.35528457164764404,0.8950816988945007,0.33072078227996826,0.9075368642807007
7,0.3542439043521881,0.9006249904632568,0.34388676285743713,0.9006920456886292,0.33082878589630127,0.9043484926223755
8,0.32333049178123474,0.8993749618530273,0.33676058053970337,0.9017568230628967,0.3269282877445221,0.9056545495986938
9,0.33980125188827515,0.8993749618530273,0.3323090970516205,0.9037361145019531,0.30766475200653076,0.9131453633308411
10,0.3400008976459503,0.8999999761581421,0.3272726833820343,0.9048691391944885,0.30556899309158325,0.9186001420021057
11,0.34105005860328674,0.90625,0.32611319422721863,0.9063979983329773,0.3493494689464569,0.915334939956665
12,0.37207335233688354,0.8999999761581421,0.3236711323261261,0.9075173735618591,0.33774474263191223,0.907575249671936
13,0.3289644420146942,0.9093749523162842,0.32350024580955505,0.9082272052764893,0.3557318449020386,0.901236891746521
14,0.3265388011932373,0.9037500023841858,0.3246448040008545,0.9076129198074341,0.40494513511657715,0.9126843810081482
15,0.3212953507900238,0.9099999666213989,0.3200666606426239,0.9083364009857178,0.3461929261684418,0.9115703701972961
16,0.3077927827835083,0.9012500047683716,0.31475576758384705,0.9098925590515137,0.315086305141449,0.9147587418556213
17,0.3547111451625824,0.90625,0.31916385889053345,0.9091963768005371,0.6227105259895325,0.8279424905776978
18,0.3225945830345154,0.9112499952316284,0.31843918561935425,0.9098379611968994,0.3666653633117676,0.8989704847335815
19,0.31631964445114136,0.9106249809265137,0.3164491653442383,0.909851610660553,0.31260353326797485,0.913452684879303
