epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.0628914833068848,0.6731249690055847,1.4763298034667969,0.5054943561553955,0.9955227971076965,0.6879225373268127
1,0.8438175916671753,0.7406249642372131,0.9190455675125122,0.712600827217102,0.7719054818153381,0.7671711444854736
2,0.7111164927482605,0.7706249952316284,0.7530906796455383,0.7664386630058289,0.6909447908401489,0.7900276184082031
3,0.6214948296546936,0.8012499809265137,0.6644694805145264,0.7965245246887207,0.5724688768386841,0.8323217630386353
4,0.585051417350769,0.8206250071525574,0.6049197912216187,0.8154305815696716,0.5556397438049316,0.8336278200149536
5,0.5275100469589233,0.8299999833106995,0.5643246173858643,0.8287671804428101,0.5390645861625671,0.8445758819580078
6,0.5371715426445007,0.8337500095367432,0.5309401750564575,0.8386775255203247,0.5065827965736389,0.8500307202339172
7,0.5118885040283203,0.8431249856948853,0.5095561146736145,0.8456392884254456,0.5114998817443848,0.8609403371810913
8,0.518556535243988,0.8468749523162842,0.4907565116882324,0.85152268409729,0.48457658290863037,0.8557160496711731
9,0.45721060037612915,0.8618749976158142,0.4794096350669861,0.8558226227760315,0.518622875213623,0.8614013195037842
10,0.4732974171638489,0.8668749928474426,0.4679088592529297,0.859931468963623,0.5025008320808411,0.8676244616508484
11,0.4089747965335846,0.8662499785423279,0.46204808354377747,0.8616923689842224,0.5044216513633728,0.8573294281959534
12,0.4296528995037079,0.8662499785423279,0.4511551558971405,0.8643952012062073,0.45263612270355225,0.8814151883125305
13,0.45421022176742554,0.8581249713897705,0.44633397459983826,0.8671389818191528,0.4273112416267395,0.8823370933532715
14,0.3894179165363312,0.8887499570846558,0.4390430152416229,0.8691455721855164,0.4380570352077484,0.8768438696861267
15,0.4203956127166748,0.875,0.43245115876197815,0.8699918985366821,0.4662232995033264,0.8747310638427734
16,0.44940656423568726,0.8725000023841858,0.4322035610675812,0.8723261952400208,0.5347353219985962,0.8499538898468018
17,0.45011425018310547,0.8762499690055847,0.42755696177482605,0.873964250087738,0.41742295026779175,0.8817608952522278
18,0.39672353863716125,0.8849999904632568,0.4279530942440033,0.8745512366294861,0.4172707796096802,0.8848724365234375
19,0.3991510272026062,0.8831250071525574,0.42230069637298584,0.8766124248504639,0.392608106136322,0.8844498991966248
