epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.9032519459724426,0.7081249952316284,1.3017394542694092,0.5677546262741089,0.7883768677711487,0.7546480894088745
1,0.6451435089111328,0.7912499904632568,0.7579674124717712,0.760746419429779,0.6275182366371155,0.8118085265159607
2,0.5444886684417725,0.8299999833106995,0.6062557697296143,0.8147753477096558,0.4952945411205292,0.8530270457267761
3,0.5496407747268677,0.8349999785423279,0.5305888652801514,0.8380632400512695,0.5129545331001282,0.8526044487953186
4,0.5052313208580017,0.8668749928474426,0.4811588525772095,0.8536248803138733,0.44086754322052,0.8675860166549683
5,0.4800601005554199,0.8431249856948853,0.4517110288143158,0.8627434968948364,0.4452507197856903,0.8773432374000549
6,0.4210858941078186,0.8668749928474426,0.42931002378463745,0.8700602054595947,0.4209728240966797,0.8867547512054443
7,0.4769630432128906,0.8581249713897705,0.41283953189849854,0.8757933974266052,0.3947373032569885,0.8842962384223938
8,0.38285037875175476,0.8893749713897705,0.398541122674942,0.8809669613838196,0.36874058842658997,0.8906729817390442
9,0.40025442838668823,0.8868749737739563,0.39111045002937317,0.8836015462875366,0.3507643938064575,0.8999692797660828
10,0.4279688596725464,0.8712499737739563,0.3821192681789398,0.8854580521583557,0.4048348665237427,0.8830669522285461
11,0.398162305355072,0.8899999856948853,0.37776419520378113,0.8878059387207031,0.3759831190109253,0.8983558416366577
12,0.4232247471809387,0.8812499642372131,0.3722819685935974,0.8910274505615234,0.3690005838871002,0.8934004306793213
13,0.3660826086997986,0.8943749666213989,0.36784058809280396,0.8918601274490356,0.35584327578544617,0.8949369788169861
14,0.39189377427101135,0.8931249976158142,0.36505261063575745,0.8936893343925476,0.35646235942840576,0.8971650004386902
15,0.3717423677444458,0.8881250023841858,0.3595432639122009,0.8955457806587219,0.3760799169540405,0.890173614025116
16,0.3427138030529022,0.8943749666213989,0.35908690094947815,0.8953683376312256,0.3900233507156372,0.8874077796936035
17,0.325996994972229,0.8999999761581421,0.3534907102584839,0.8968425989151001,0.3597365617752075,0.8945528268814087
18,0.3585279881954193,0.8968749642372131,0.3523702919483185,0.897497832775116,0.3529893159866333,0.8956668376922607
19,0.35844987630844116,0.9049999713897705,0.35386842489242554,0.8974295854568481,0.3869117200374603,0.8996235132217407
