epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.8048354387283325,0.7462499737739563,1.2036305665969849,0.6084060072898865,0.7659406661987305,0.7745082974433899
1,0.6354650855064392,0.8068749904632568,0.7011874318122864,0.7830650806427002,0.5699546933174133,0.8324754238128662
2,0.5531408786773682,0.8368749618530273,0.5673830509185791,0.8267059326171875,0.593328058719635,0.8195682168006897
3,0.49419569969177246,0.8537499904632568,0.4943234920501709,0.8499119281768799,0.4536537528038025,0.865972638130188
4,0.429670125246048,0.8618749976158142,0.455491304397583,0.8621838092803955,0.4564918279647827,0.8687768578529358
5,0.4005533456802368,0.8924999833106995,0.428888738155365,0.8715481162071228,0.47146669030189514,0.876267671585083
6,0.4418759346008301,0.8712499737739563,0.4108312427997589,0.8771857619285583,0.5087040066719055,0.854602038860321
7,0.42011508345603943,0.8731249570846558,0.3992610275745392,0.8813628554344177,0.4356518089771271,0.875614583492279
8,0.36379364132881165,0.890625,0.3887675106525421,0.8846389651298523,0.39240890741348267,0.8920174837112427
9,0.35921743512153625,0.8962500095367432,0.380800724029541,0.8878195881843567,0.39297541975975037,0.8959741592407227
10,0.3942355215549469,0.8943749666213989,0.37545275688171387,0.891136646270752,0.38120236992836,0.8933619856834412
11,0.4166441261768341,0.8793749809265137,0.37002333998680115,0.8924744129180908,0.3536231815814972,0.8998156189918518
12,0.3445318043231964,0.8899999856948853,0.36429712176322937,0.8937575817108154,0.35975778102874756,0.9021204710006714
13,0.37315356731414795,0.8968749642372131,0.35989704728126526,0.8953000903129578,0.36146441102027893,0.8982406258583069
14,0.3513048589229584,0.8887499570846558,0.36066514253616333,0.8953137397766113,0.36852946877479553,0.8961662650108337
15,0.33252036571502686,0.9049999713897705,0.35744887590408325,0.8969244956970215,0.42304158210754395,0.8806084394454956
16,0.3440852761268616,0.8962500095367432,0.35752102732658386,0.8957369327545166,0.4650256335735321,0.8678933382034302
17,0.37736308574676514,0.89124995470047,0.36320820450782776,0.8969654440879822,0.3720356225967407,0.9053088426589966
18,0.3509214222431183,0.8949999809265137,0.3563416004180908,0.8968562483787537,0.4293704032897949,0.8990857005119324
19,0.3731622099876404,0.8937499523162842,0.360459566116333,0.8963375091552734,0.3582569360733032,0.9116472005844116
