epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.8628301620483398,0.7425000071525574,1.2958941459655762,0.5785248875617981,0.873419463634491,0.7432774901390076
1,0.7536324262619019,0.7724999785423279,0.8175380229949951,0.7488430738449097,0.6376442909240723,0.8186846971511841
2,0.6649685502052307,0.8075000047683716,0.6853843927383423,0.7924157381057739,0.6388360857963562,0.8159956932067871
3,0.5888791084289551,0.824999988079071,0.6134103536605835,0.8144887089729309,0.5792465209960938,0.8309772610664368
4,0.5836384892463684,0.8268749713897705,0.5623419284820557,0.8300776481628418,0.5087013244628906,0.8548324704170227
5,0.5378368496894836,0.8424999713897705,0.5307272672653198,0.8410936594009399,0.5037177205085754,0.8576367497444153
6,0.4783748388290405,0.8568750023841858,0.5064284205436707,0.8490929007530212,0.4749487042427063,0.8593654036521912
7,0.42801153659820557,0.8700000047683716,0.48570889234542847,0.8559864163398743,0.4612009525299072,0.8682774901390076
8,0.48792463541030884,0.8574999570846558,0.4741612374782562,0.8597403168678284,0.6442480087280273,0.8386601209640503
9,0.42977726459503174,0.871874988079071,0.4598953425884247,0.8631802797317505,0.513170599937439,0.8633604645729065
10,0.4665222764015198,0.8662499785423279,0.44889673590660095,0.8670706748962402,0.4456436038017273,0.8744621872901917
11,0.43487510085105896,0.8793749809265137,0.442655086517334,0.8694732189178467,0.5804300308227539,0.8436923623085022
12,0.4180507957935333,0.8725000023841858,0.43830952048301697,0.8707563877105713,0.5022039413452148,0.8622080087661743
13,0.44658756256103516,0.8700000047683716,0.4336865544319153,0.8733226656913757,0.5823574066162109,0.8542178869247437
14,0.3963541090488434,0.89124995470047,0.428194135427475,0.8754521608352661,0.4812409281730652,0.8709280490875244
15,0.3972468972206116,0.8781249523162842,0.4221917390823364,0.8759299516677856,0.4245750904083252,0.8842962384223938
16,0.4158738851547241,0.8650000095367432,0.4200315475463867,0.8768718242645264,0.4610648453235626,0.8708896636962891
17,0.4778139293193817,0.8662499785423279,0.4196714460849762,0.8782232403755188,0.5028205513954163,0.8713890314102173
18,0.43133220076560974,0.8887499570846558,0.4136812686920166,0.8782095909118652,0.4226224422454834,0.881338357925415
19,0.4015369415283203,0.8762499690055847,0.41237249970436096,0.8793562054634094,0.5107967853546143,0.8752688765525818
