epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,0.6103665232658386,0.8143749833106995,1.1183345317840576,0.6274622082710266,0.6825160384178162,0.7841886878013611
1,0.45360538363456726,0.8643749952316284,0.5173723697662354,0.8408343195915222,0.4349065124988556,0.8683927059173584
2,0.36348292231559753,0.8881250023841858,0.42115503549575806,0.8726674318313599,0.33593612909317017,0.9035418033599854
3,0.3149524927139282,0.9049999713897705,0.3756197392940521,0.8877376914024353,0.359511137008667,0.8957436680793762
4,0.32548725605010986,0.8931249976158142,0.35159066319465637,0.8956413269042969,0.33433234691619873,0.9013521671295166
5,0.3227030038833618,0.9093749523162842,0.3377828001976013,0.9010879397392273,0.3094737231731415,0.9113398790359497
6,0.2967327833175659,0.9193750023841858,0.32325416803359985,0.9043094515800476,0.34149765968322754,0.9030808210372925
7,0.33625173568725586,0.9018749594688416,0.3176473379135132,0.9084182977676392,0.28228023648262024,0.9197525978088379
8,0.30940714478492737,0.9106249809265137,0.31220683455467224,0.909851610660553,0.32259273529052734,0.910417914390564
9,0.3225066661834717,0.9012500047683716,0.30492180585861206,0.9126363396644592,0.32589924335479736,0.9192532300949097
10,0.2726447582244873,0.9181249737739563,0.30575382709503174,0.9133325219154358,0.32488390803337097,0.9166410565376282
11,0.33539214730262756,0.9043749570846558,0.30050909519195557,0.9140560030937195,0.30484554171562195,0.9174861311912537
12,0.31283101439476013,0.90687495470047,0.2999766170978546,0.9154892563819885,0.32532215118408203,0.9182928800582886
13,0.29162466526031494,0.9124999642372131,0.3010402321815491,0.9146702289581299,0.3445112407207489,0.9157575368881226
14,0.3232824504375458,0.9112499952316284,0.3000362813472748,0.9151753187179565,0.3695683479309082,0.9061155319213867
15,0.2697695791721344,0.9193750023841858,0.30030515789985657,0.9146838784217834,0.34735366702079773,0.9086124300956726
16,0.35086992383003235,0.903124988079071,0.29907163977622986,0.9166768789291382,0.43543240427970886,0.8977411985397339
17,0.28369393944740295,0.9199999570846558,0.29961591958999634,0.9147521257400513,0.3872622847557068,0.9066917300224304
18,0.31630653142929077,0.9137499928474426,0.2970351576805115,0.9160489439964294,0.36552485823631287,0.9095728397369385
19,0.28060266375541687,0.9149999618530273,0.3010081946849823,0.9161854386329651,0.30335184931755066,0.9174093008041382
