epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.5148518085479736,0.4493750035762787,1.7185983657836914,0.37384000420570374,1.416587471961975,0.4875999987125397
1,1.3590655326843262,0.5193749666213989,1.4302279949188232,0.48573997616767883,1.2591800689697266,0.5458999872207642
2,1.1883877515792847,0.5831249952316284,1.2947709560394287,0.5376600027084351,1.1723977327346802,0.5827000141143799
3,1.2061426639556885,0.5856249928474426,1.2086583375930786,0.5722799897193909,1.1598496437072754,0.5895999670028687
4,1.097231149673462,0.6087499856948853,1.1329623460769653,0.6019399762153625,1.0416525602340698,0.6326000094413757
5,1.0619561672210693,0.6299999952316284,1.0845706462860107,0.6205399632453918,1.1013073921203613,0.616599977016449
6,1.053876280784607,0.6356250047683716,1.0420740842819214,0.636900007724762,1.0593987703323364,0.6306999921798706
7,1.0179845094680786,0.6643750071525574,1.0025721788406372,0.6499199867248535,0.9903639554977417,0.6654999852180481
8,0.9154271483421326,0.671875,0.9665225148200989,0.661300003528595,0.9294000267982483,0.6797999739646912
9,0.9504639506340027,0.6737499833106995,0.9426485896110535,0.6714199781417847,0.8938950300216675,0.6902999877929688
10,0.8426315188407898,0.7074999809265137,0.9134401082992554,0.682919979095459,0.8864247798919678,0.692799985408783
11,0.888039231300354,0.6781249642372131,0.890404462814331,0.6880199909210205,0.8435897827148438,0.7103999853134155
12,0.8254814743995667,0.715624988079071,0.8704100847244263,0.6976799964904785,0.857295036315918,0.7084999680519104
13,0.8546737432479858,0.7018749713897705,0.854070782661438,0.7029399871826172,0.8593432903289795,0.7071999907493591
14,0.8066315054893494,0.7243750095367432,0.8367650508880615,0.70660001039505,0.8914505243301392,0.6996999979019165
15,0.813169002532959,0.7112500071525574,0.826044499874115,0.7124999761581421,0.8078740239143372,0.7231999635696411
16,0.8422655463218689,0.7093749642372131,0.815721869468689,0.7156400084495544,0.8142368197441101,0.7245000004768372
17,0.755680501461029,0.7293750047683716,0.8004920482635498,0.7225599884986877,0.8458104729652405,0.7134000062942505
18,0.7436107397079468,0.7425000071525574,0.7861691117286682,0.7303000092506409,0.8170596361160278,0.7184999585151672
19,0.792519748210907,0.7356249690055847,0.7757583260536194,0.7318599820137024,0.8142069578170776,0.7203999757766724
