epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.5169224739074707,0.4712499976158142,1.6537489891052246,0.4045799970626831,1.4185998439788818,0.4870999753475189
1,1.2757537364959717,0.5387499928474426,1.376911997795105,0.5058000087738037,1.3538776636123657,0.5198000073432922
2,1.2503793239593506,0.5606250166893005,1.2684413194656372,0.545960009098053,1.2845019102096558,0.5426999926567078
3,1.2040934562683105,0.5924999713897705,1.1923617124557495,0.5823999643325806,1.2313742637634277,0.5636000037193298
4,1.1121398210525513,0.6074999570846558,1.1393107175827026,0.5998600125312805,1.1262470483779907,0.6090999841690063
5,1.017560362815857,0.6337499618530273,1.0896579027175903,0.6185599565505981,1.0647387504577637,0.6340999603271484
6,1.0430855751037598,0.6449999809265137,1.0512465238571167,0.633139967918396,1.0236105918884277,0.642799973487854
7,1.027660846710205,0.637499988079071,1.0166351795196533,0.6477599740028381,1.026395320892334,0.6425999999046326
8,0.9850661158561707,0.6624999642372131,0.9942272901535034,0.6541599631309509,0.9638506174087524,0.6653000116348267
9,0.9312594532966614,0.6812499761581421,0.9658125638961792,0.6660400032997131,0.9823055267333984,0.6592000126838684
10,0.9412869215011597,0.6725000143051147,0.9422270655632019,0.6732400059700012,0.9177843332290649,0.6829000115394592
11,0.9208184480667114,0.6931250095367432,0.9269986152648926,0.6798999905586243,0.9228376150131226,0.6821999549865723
12,0.9146050214767456,0.6818749904632568,0.907193124294281,0.6873399615287781,0.9343725442886353,0.6872000098228455
13,0.9161393642425537,0.6831249594688416,0.8931643962860107,0.694819986820221,0.9120712280273438,0.6877999901771545
14,0.9030066728591919,0.6793749928474426,0.8828635811805725,0.6964600086212158,0.9049279689788818,0.6987000107765198
15,0.8406239151954651,0.7081249952316284,0.8716745972633362,0.6992200016975403,0.9461788535118103,0.6757000088691711
16,0.8633740544319153,0.6956250071525574,0.8566935658454895,0.7063999772071838,1.0477973222732544,0.6442999839782715
17,0.8179934024810791,0.71937495470047,0.8453417420387268,0.7121599912643433,0.9239228963851929,0.6996999979019165
18,0.8716483116149902,0.7043749690055847,0.8348537683486938,0.7116199731826782,0.8783350586891174,0.70169997215271
19,0.8171773552894592,0.7068749666213989,0.8315117359161377,0.7149999737739563,0.8488882184028625,0.7084000110626221
