epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.499138593673706,0.4518750011920929,1.7167551517486572,0.36723998188972473,1.4320743083953857,0.4757999777793884
1,1.3243660926818848,0.512499988079071,1.4079487323760986,0.4929399788379669,1.2607501745224,0.5418999791145325
2,1.2232948541641235,0.5612499713897705,1.264301061630249,0.5465599894523621,1.170435905456543,0.5766000151634216
3,1.1418635845184326,0.5999999642372131,1.1692404747009277,0.5824399590492249,1.106673002243042,0.614300012588501
4,1.0389164686203003,0.6381250023841858,1.0917675495147705,0.6111199855804443,1.077244758605957,0.6268999576568604
5,1.0176620483398438,0.6368749737739563,1.0283516645431519,0.6352800130844116,0.9780024886131287,0.6574999690055847
6,0.9409066438674927,0.6781249642372131,0.9773072600364685,0.6561999917030334,0.9595053791999817,0.6725999712944031
7,0.9276158213615417,0.6768749952316284,0.9363453984260559,0.6728599667549133,0.9429977536201477,0.6739000082015991
8,0.8683745861053467,0.699999988079071,0.8983453512191772,0.6880999803543091,0.9693588614463806,0.6644999980926514
9,0.8305460810661316,0.7137500047683716,0.8659436106681824,0.6982600092887878,0.9605330228805542,0.6876999735832214
10,0.830560564994812,0.70374995470047,0.8381870985031128,0.7090599536895752,0.9107609987258911,0.705299973487854
11,0.7910186052322388,0.734375,0.8239287734031677,0.7160199880599976,0.897881805896759,0.6987999677658081
12,0.8232885003089905,0.7162500023841858,0.7972400188446045,0.7231400012969971,0.8289510011672974,0.7229999899864197
13,0.7807960510253906,0.7487499713897705,0.7814860939979553,0.7326799631118774,0.868043065071106,0.7204999923706055
14,0.7455968856811523,0.75,0.7744148969650269,0.7356799840927124,0.8106595873832703,0.729200005531311
15,0.7570390701293945,0.7475000023841858,0.7553240060806274,0.7405200004577637,0.8483021855354309,0.7340999841690063
16,0.7352039813995361,0.7512499690055847,0.7403652667999268,0.7489999532699585,0.8162983059883118,0.729699969291687
17,0.7488471865653992,0.7412499785423279,0.7323114275932312,0.7491999864578247,0.857570469379425,0.7267000079154968
18,0.7400437593460083,0.7381249666213989,0.7257709503173828,0.7528799772262573,0.8163367509841919,0.7347999811172485
19,0.7215232849121094,0.7456249594688416,0.7133610248565674,0.7564799785614014,0.7708308100700378,0.7475999593734741
