epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4201345443725586,0.4918749928474426,1.6388790607452393,0.4102799892425537,1.3763453960418701,0.4926999807357788
1,1.26516592502594,0.543749988079071,1.2984586954116821,0.5346400141716003,1.1849238872528076,0.5830000042915344
2,1.10761559009552,0.6037499904632568,1.152801275253296,0.5942400097846985,1.0651748180389404,0.6283000111579895
3,1.0311992168426514,0.6418749690055847,1.0556623935699463,0.6283400058746338,1.003815770149231,0.6486999988555908
4,1.0076332092285156,0.653124988079071,0.9850631356239319,0.6535999774932861,1.0759658813476562,0.6395999789237976
5,0.8791138529777527,0.6775000095367432,0.9235897660255432,0.6771599650382996,1.0526846647262573,0.6615999937057495
6,0.8550225496292114,0.7043749690055847,0.882161557674408,0.6946399807929993,0.8818463683128357,0.6955999732017517
7,0.8599892854690552,0.6887499690055847,0.8436172604560852,0.7055999636650085,0.8944550156593323,0.6969000101089478
8,0.7873715758323669,0.7306249737739563,0.8066173791885376,0.7224199771881104,0.8502120971679688,0.717199981212616
9,0.7882761359214783,0.721875011920929,0.7815242409706116,0.7300599813461304,0.8593472242355347,0.7321000099182129
10,0.7823072671890259,0.7299999594688416,0.7592800855636597,0.7391200065612793,0.8250210881233215,0.7342000007629395
11,0.7591530680656433,0.7431249618530273,0.7426445484161377,0.7453999519348145,0.7970569133758545,0.7491999864578247
12,0.7369470000267029,0.7418749928474426,0.7191440463066101,0.7524999976158142,0.8623154163360596,0.7408999800682068
13,0.7254457473754883,0.7493749856948853,0.7167316675186157,0.7558000087738037,0.8299437761306763,0.7439999580383301
14,0.7109057307243347,0.7637499570846558,0.7017374634742737,0.7617999911308289,0.7394766211509705,0.7554000020027161
15,0.697799801826477,0.7668749690055847,0.6898173689842224,0.7671799659729004,0.8155249357223511,0.7324000000953674
16,0.719436764717102,0.7668749690055847,0.6781914234161377,0.768839955329895,0.8029472827911377,0.7303999662399292
17,0.7174321413040161,0.762499988079071,0.6727926731109619,0.7712999582290649,0.7496339678764343,0.7530999779701233
18,0.6612826585769653,0.7618749737739563,0.6625759601593018,0.7727800011634827,0.7879371047019958,0.7660999894142151
19,0.6533664464950562,0.78125,0.6567842960357666,0.7762399911880493,0.8366112112998962,0.736799955368042
