epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.420868992805481,0.48249998688697815,1.6725132465362549,0.3940199911594391,1.421892762184143,0.49309998750686646
1,1.286227822303772,0.5387499928474426,1.3555296659469604,0.511900007724762,1.2853946685791016,0.545799970626831
2,1.1636244058609009,0.5731250047683716,1.2097276449203491,0.5666199922561646,1.0660196542739868,0.6207000017166138
3,1.064039945602417,0.6012499928474426,1.108014464378357,0.6072799563407898,1.0085006952285767,0.6466999650001526
4,1.0197101831436157,0.6399999856948853,1.0252059698104858,0.6403799653053284,1.0402919054031372,0.6407999992370605
5,0.9645844101905823,0.6637499928474426,0.9606178402900696,0.6645399928092957,0.9082165360450745,0.684499979019165
6,0.9207474589347839,0.6887499690055847,0.9078567624092102,0.6816799640655518,0.8981728553771973,0.6924999952316284
7,0.898039698600769,0.6818749904632568,0.8697611093521118,0.6956799626350403,0.8615952730178833,0.7024999856948853
8,0.8431851267814636,0.7074999809265137,0.8355539441108704,0.7085199952125549,1.0159038305282593,0.6480000019073486
9,0.8199059367179871,0.7124999761581421,0.809363842010498,0.7218599915504456,0.8475524187088013,0.7048999667167664
10,0.7850446701049805,0.7212499976158142,0.7814946174621582,0.7301599979400635,0.8780081868171692,0.7141000032424927
11,0.7743324041366577,0.7318750023841858,0.7703962326049805,0.7346799969673157,0.8128067255020142,0.736299991607666
12,0.7570728063583374,0.7487499713897705,0.7475356459617615,0.7410999536514282,0.808711588382721,0.7269999980926514
13,0.7698087096214294,0.731249988079071,0.7358147501945496,0.7481200098991394,0.7889364957809448,0.7371999621391296
14,0.7045841813087463,0.7493749856948853,0.7266653776168823,0.7522000074386597,0.74425208568573,0.7411999702453613
15,0.7714519500732422,0.737500011920929,0.7161640524864197,0.7551400065422058,0.8168666958808899,0.7473999857902527
16,0.6657987833023071,0.7674999833106995,0.7063876986503601,0.7602599859237671,0.7473093867301941,0.7487999796867371
17,0.7179902195930481,0.7618749737739563,0.6988217830657959,0.7617999911308289,0.7439218163490295,0.7479999661445618
18,0.6893516182899475,0.7712500095367432,0.686448872089386,0.7652199864387512,0.7578377723693848,0.7475000023841858
19,0.72170490026474,0.7599999904632568,0.68027263879776,0.7667399644851685,0.8261001706123352,0.7369999885559082
