epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.4893598556518555,0.47187498211860657,1.7310703992843628,0.36730000376701355,1.5868098735809326,0.4277999997138977
1,1.378855586051941,0.4949999749660492,1.4546904563903809,0.47341999411582947,1.4415167570114136,0.47839999198913574
2,1.2415144443511963,0.5481249690055847,1.313104510307312,0.5294600129127502,1.2319904565811157,0.5633999705314636
3,1.2205252647399902,0.578125,1.2063279151916504,0.5709800124168396,1.1199781894683838,0.5967000126838684
4,1.1301467418670654,0.5924999713897705,1.1201057434082031,0.6002599596977234,1.0814069509506226,0.6215999722480774
5,0.9892910718917847,0.6549999713897705,1.0614745616912842,0.6245599985122681,1.0103647708892822,0.6502999663352966
6,0.9553106427192688,0.6656249761581421,1.001713514328003,0.6460999846458435,0.9982357025146484,0.6520999670028687
7,0.912984311580658,0.6818749904632568,0.9564387202262878,0.6653199791908264,0.9531421661376953,0.6718999743461609
8,0.8988025188446045,0.6968749761581421,0.9233093857765198,0.6760599613189697,0.9134780764579773,0.6872000098228455
9,0.9308685064315796,0.6756249666213989,0.8888808488845825,0.6902999877929688,0.9058964252471924,0.6900999546051025
10,0.8307443857192993,0.706250011920929,0.8632017374038696,0.6979199647903442,0.8493960499763489,0.7044999599456787
11,0.8265714049339294,0.6987499594688416,0.8398427367210388,0.7070199847221375,0.8526399731636047,0.7050999999046326
12,0.8045091032981873,0.731249988079071,0.8184889554977417,0.7155199646949768,0.8048220872879028,0.7217999696731567
13,0.7622934579849243,0.7293750047683716,0.7995280027389526,0.7229799628257751,0.7862330079078674,0.7285999655723572
14,0.8137762546539307,0.721875011920929,0.785042405128479,0.7300399541854858,0.8156283497810364,0.727899968624115
15,0.7981671094894409,0.731249988079071,0.771224856376648,0.732479989528656,0.824575662612915,0.7260000109672546
16,0.7697167992591858,0.7387499809265137,0.7600672245025635,0.7367799878120422,0.8387140035629272,0.713699996471405
17,0.7523666024208069,0.7456249594688416,0.7408868074417114,0.7451199889183044,0.7810385823249817,0.7407000064849854
18,0.8204588294029236,0.7487499713897705,0.7354310750961304,0.7463799715042114,0.7848665118217468,0.7343999743461609
19,0.7295598983764648,0.7381249666213989,0.7276463508605957,0.7483599781990051,0.8588907718658447,0.7175999879837036
