epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.708029866218567,0.39249998331069946,1.8570232391357422,0.32777997851371765,1.5859194993972778,0.439300000667572
1,1.502877950668335,0.4756249785423279,1.5794110298156738,0.4403799772262573,1.4515618085861206,0.4851999878883362
2,1.3886933326721191,0.5162500143051147,1.4583497047424316,0.4852999746799469,1.4150298833847046,0.4989999830722809
3,1.3755595684051514,0.5112499594688416,1.378851294517517,0.513480007648468,1.3307958841323853,0.5252000093460083
4,1.2723381519317627,0.5612499713897705,1.312341332435608,0.5389999747276306,1.2269877195358276,0.5685999989509583
5,1.2650749683380127,0.550000011920929,1.2656561136245728,0.5557999610900879,1.1936880350112915,0.585099995136261
6,1.2282482385635376,0.5518749952316284,1.2238614559173584,0.5699399709701538,1.1875048875808716,0.5781999826431274
7,1.1875957250595093,0.5818749666213989,1.1882038116455078,0.584659993648529,1.221441388130188,0.5717999935150146
8,1.15290367603302,0.6068750023841858,1.1574211120605469,0.5943799614906311,1.1160719394683838,0.6040999889373779
9,1.155604600906372,0.606249988079071,1.135625958442688,0.6022599935531616,1.0956782102584839,0.6204000115394592
10,1.14364492893219,0.5974999666213989,1.112574577331543,0.6120799779891968,1.0957289934158325,0.6225999593734741
11,1.0717127323150635,0.6356250047683716,1.0892307758331299,0.6209200024604797,1.1147221326828003,0.6251999735832214
12,1.0813990831375122,0.6237499713897705,1.075809359550476,0.6286799907684326,1.0463006496429443,0.6434999704360962
13,1.0712393522262573,0.6356250047683716,1.0591059923171997,0.6326999664306641,1.0503007173538208,0.6428999900817871
14,1.0502983331680298,0.659375011920929,1.0457992553710938,0.6369400024414062,1.1347042322158813,0.6111999750137329
15,1.0288071632385254,0.6449999809265137,1.0367376804351807,0.6413399577140808,0.9965289831161499,0.6578999757766724
16,0.9892118573188782,0.6518749594688416,1.0267969369888306,0.6448400020599365,1.0684581995010376,0.6478999853134155
17,1.0123133659362793,0.6512500047683716,1.0139131546020508,0.6492399573326111,0.9889899492263794,0.6613999605178833
18,1.0011157989501953,0.6643750071525574,1.0059877634048462,0.6535999774932861,0.9887092709541321,0.6633999943733215
19,0.9800124764442444,0.6681249737739563,0.9967251420021057,0.6568199992179871,1.034027099609375,0.6473999619483948
