epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.5980894565582275,0.414374977350235,1.7842117547988892,0.35519999265670776,1.4790045022964478,0.47079998254776
1,1.3990626335144043,0.5081250071525574,1.454662799835205,0.4848800003528595,1.3479708433151245,0.5152999758720398
2,1.2527670860290527,0.5475000143051147,1.305465579032898,0.541379988193512,1.2059663534164429,0.5740999579429626
3,1.1596933603286743,0.6024999618530273,1.2020416259765625,0.5767399668693542,1.161624550819397,0.5946999788284302
4,1.0960110425949097,0.6231249570846558,1.127795934677124,0.6060799956321716,1.0862069129943848,0.6168000102043152
5,1.0795276165008545,0.6306250095367432,1.0684645175933838,0.6278600096702576,1.0296839475631714,0.6407999992370605
6,1.0216048955917358,0.659375011920929,1.0198280811309814,0.6451199650764465,0.962224006652832,0.668999969959259
7,0.9606207013130188,0.6706249713897705,0.9829795956611633,0.6570599675178528,0.9469050765037537,0.6804999709129333
8,0.9489766359329224,0.6649999618530273,0.9383304119110107,0.6713399887084961,0.9102277755737305,0.6859999895095825
9,0.8926488161087036,0.6956250071525574,0.9121481776237488,0.6851199865341187,0.9520390033721924,0.6726999878883362
10,0.8415567874908447,0.7081249952316284,0.8907203674316406,0.6917799711227417,0.978385329246521,0.6743999719619751
11,0.8957793116569519,0.6956250071525574,0.8605760931968689,0.703000009059906,0.9670654535293579,0.6793000102043152
12,0.8507781624794006,0.6962499618530273,0.8473337292671204,0.7063599824905396,0.8774757385253906,0.7131999731063843
13,0.8272993564605713,0.71875,0.83273845911026,0.7143399715423584,0.9115757346153259,0.7116000056266785
14,0.8056764006614685,0.7268750071525574,0.8118777275085449,0.7202399969100952,0.8773089647293091,0.7028999924659729
15,0.7947118282318115,0.71937495470047,0.8006455898284912,0.7266199588775635,0.8655189871788025,0.7035999894142151
16,0.7634149789810181,0.734375,0.7893306016921997,0.7304199934005737,0.8958987593650818,0.7139999866485596
17,0.7620348334312439,0.7462499737739563,0.774214506149292,0.7356999516487122,0.8213737607002258,0.724299967288971
18,0.7413897514343262,0.7456249594688416,0.7668580412864685,0.736519992351532,0.7909511923789978,0.7364000082015991
19,0.7488152384757996,0.7418749928474426,0.7565089464187622,0.7422599792480469,0.8222675323486328,0.7350999712944031
