epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.53755784034729,0.4606249928474426,1.757510781288147,0.36823999881744385,1.485534906387329,0.46709999442100525
1,1.3457075357437134,0.534375011920929,1.4465476274490356,0.48962000012397766,1.4199175834655762,0.4991999864578247
2,1.282153606414795,0.5456249713897705,1.3180333375930786,0.5350599884986877,1.327794075012207,0.5302000045776367
3,1.1733143329620361,0.5874999761581421,1.221617341041565,0.5714399814605713,1.1502376794815063,0.6037999987602234
4,1.1481894254684448,0.5981249809265137,1.1468522548675537,0.5984199643135071,1.0685409307479858,0.6269999742507935
5,1.105449914932251,0.6100000143051147,1.0930078029632568,0.6189599633216858,1.0150997638702393,0.6516000032424927
6,1.0738741159439087,0.6237499713897705,1.046240210533142,0.6371399760246277,0.9880769848823547,0.6646999716758728
7,0.994655430316925,0.6493749618530273,1.0130513906478882,0.6495199799537659,1.0067225694656372,0.6585999727249146
8,1.0067178010940552,0.6649999618530273,0.9789168238639832,0.6613799929618835,0.9649347066879272,0.6699000000953674
9,0.9376338124275208,0.6818749904632568,0.9467567801475525,0.6740599870681763,0.9516780972480774,0.6783999800682068
10,0.9098730087280273,0.6775000095367432,0.9236397743225098,0.6812399625778198,0.9731926918029785,0.676099956035614
11,0.8687049150466919,0.6943749785423279,0.9059897065162659,0.6862199902534485,0.9231194853782654,0.6891999840736389
12,0.8574935793876648,0.6937499642372131,0.889437198638916,0.6942600011825562,0.9251587986946106,0.7044000029563904
13,0.8426601886749268,0.7081249952316284,0.875609815120697,0.7009599804878235,0.9618027210235596,0.6757999658584595
14,0.8529511094093323,0.703125,0.8649024367332458,0.7063599824905396,0.8932992219924927,0.6972000002861023
15,0.8498933911323547,0.7149999737739563,0.8520541191101074,0.7103399634361267,0.958890438079834,0.6978999972343445
16,0.8733794689178467,0.706250011920929,0.8386447429656982,0.7148399949073792,0.878638505935669,0.7170000076293945
17,0.8281553387641907,0.7287499904632568,0.8285650014877319,0.7196999788284302,0.8892205953598022,0.6972000002861023
18,0.795053243637085,0.7274999618530273,0.8213210105895996,0.7207599878311157,0.9006515145301819,0.7198999524116516
19,0.8271129131317139,0.7306249737739563,0.8081784248352051,0.7250999808311462,0.9858447909355164,0.7174999713897705
