epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.6964904069900513,0.40187498927116394,1.8978147506713867,0.3125399947166443,1.6895378828048706,0.39800000190734863
1,1.5551283359527588,0.44874998927116394,1.6176398992538452,0.42611998319625854,1.4840567111968994,0.4732999801635742
2,1.459160566329956,0.4749999940395355,1.475334882736206,0.48159998655319214,1.3378688097000122,0.5307999849319458
3,1.3312345743179321,0.5349999666213989,1.38407301902771,0.5131799578666687,1.3004231452941895,0.5396999716758728
4,1.3060591220855713,0.5431249737739563,1.319348692893982,0.5397799611091614,1.2473887205123901,0.5715999603271484
5,1.2638241052627563,0.5362499952316284,1.2673091888427734,0.555180013179779,1.1913206577301025,0.5816999673843384
6,1.1924880743026733,0.6037499904632568,1.2304776906967163,0.5701999664306641,1.1523523330688477,0.6013999581336975
7,1.1685566902160645,0.5849999785423279,1.1953576803207397,0.5835399627685547,1.1600587368011475,0.6078000068664551
8,1.2049974203109741,0.5793749690055847,1.1645278930664062,0.5957399606704712,1.1223022937774658,0.614300012588501
9,1.1011698246002197,0.6150000095367432,1.136171817779541,0.6050999760627747,1.1443712711334229,0.6122999787330627
10,1.0765122175216675,0.6274999976158142,1.1176600456237793,0.6116399765014648,1.0778626203536987,0.6306999921798706
11,1.0530591011047363,0.6306250095367432,1.0991156101226807,0.6213799715042114,1.0807843208312988,0.6288999915122986
12,1.0768115520477295,0.628125011920929,1.0803155899047852,0.6258800029754639,1.0729687213897705,0.6381999850273132
13,1.0749046802520752,0.6337499618530273,1.0587190389633179,0.6337999701499939,1.0663264989852905,0.6369999647140503
14,1.0324546098709106,0.6631249785423279,1.0457535982131958,0.6392799615859985,1.1309603452682495,0.6067999601364136
15,0.9917777180671692,0.6474999785423279,1.0337220430374146,0.6415599584579468,1.0515424013137817,0.6434000134468079
16,1.039009690284729,0.6368749737739563,1.0182949304580688,0.6472799777984619,1.003056526184082,0.6574999690055847
17,1.0170782804489136,0.653124988079071,1.0060685873031616,0.6538000106811523,0.9840372204780579,0.6651999950408936
18,1.0141609907150269,0.6424999833106995,0.9995097517967224,0.6545199751853943,0.9902166128158569,0.6590999960899353
19,0.9591869115829468,0.6549999713897705,0.9925149083137512,0.6575799584388733,0.9702494144439697,0.6796999573707581
