epoch,running_loss,running_acc,loss,acc,val_loss,val_acc
0,1.8462399244308472,0.35499998927116394,1.942805528640747,0.29872000217437744,1.7364230155944824,0.3766999840736389
1,1.7431265115737915,0.38624998927116394,1.7397475242614746,0.3776399791240692,1.659745693206787,0.4039999842643738
2,1.6258902549743652,0.4099999964237213,1.6487990617752075,0.41110000014305115,1.5585472583770752,0.44829997420310974
3,1.5503180027008057,0.44874998927116394,1.5811941623687744,0.43557998538017273,1.4869333505630493,0.4732999801635742
4,1.5179369449615479,0.46312499046325684,1.5314548015594482,0.45719999074935913,1.4513378143310547,0.4836999773979187
5,1.513999342918396,0.4699999988079071,1.4908937215805054,0.47231999039649963,1.4281339645385742,0.4927999973297119
6,1.4369540214538574,0.4918749928474426,1.459621787071228,0.48107999563217163,1.3708217144012451,0.5051000118255615
7,1.3914868831634521,0.5162500143051147,1.4283262491226196,0.49243998527526855,1.3475158214569092,0.5253999829292297
8,1.4146414995193481,0.4975000023841858,1.401258945465088,0.5038399696350098,1.3756103515625,0.5112999677658081
9,1.3710261583328247,0.5206249952316284,1.3775436878204346,0.5122799873352051,1.3431271314620972,0.5227999687194824
10,1.3749549388885498,0.4987500011920929,1.3561670780181885,0.5193600058555603,1.3187936544418335,0.5331999659538269
11,1.3212244510650635,0.5412499904632568,1.3396096229553223,0.5294199585914612,1.2992209196090698,0.540399968624115
12,1.3919941186904907,0.515625,1.3262362480163574,0.5308200120925903,1.2635750770568848,0.5529999732971191
13,1.3212852478027344,0.5349999666213989,1.3056585788726807,0.5416399836540222,1.28966224193573,0.5446000099182129
14,1.313517689704895,0.5399999618530273,1.2880414724349976,0.5450599789619446,1.409525990486145,0.4876999855041504
15,1.2583342790603638,0.5662499666213989,1.2796967029571533,0.5536199808120728,1.2706032991409302,0.5587999820709229
16,1.227972149848938,0.5737499594688416,1.26405668258667,0.5570399761199951,1.3051866292953491,0.545799970626831
17,1.2848821878433228,0.5487499833106995,1.2598257064819336,0.5577799677848816,1.2199366092681885,0.5706999897956848
18,1.2098244428634644,0.5799999833106995,1.240660548210144,0.5631600022315979,1.2452672719955444,0.5645999908447266
19,1.2467869520187378,0.5568749904632568,1.2351895570755005,0.5656200051307678,1.2204848527908325,0.5774999856948853
